fields	rsid	SYMBOL	alleles	af	af_afr	af_afr_female	af_afr_male	af_amr	af_amr_female	af_amr_male	af_asj	af_asj_female	af_asj_male	af_eas	af_eas_female	af_eas_jpn	af_eas_kor	af_eas_male	af_eas_oea	af_female	af_fin	af_fin_female	af_fin_male	af_male	af_nfe	af_nfe_bgr	af_nfe_est	af_nfe_female	af_nfe_male	af_nfe_nwe	af_nfe_onf	af_nfe_seu	af_nfe_swe	af_oth	af_oth_female	af_oth_male	af_popmax	af_raw	af_sas	af_sas_female	af_sas_male	an	an_afr	an_afr_female	an_afr_male	an_amr	an_amr_female	an_amr_male	an_asj	an_asj_female	an_asj_male	an_eas	an_eas_female	an_eas_jpn	an_eas_kor	an_eas_male	an_eas_oea	an_female	an_fin	an_fin_female	an_fin_male	an_male	an_nfe	an_nfe_bgr	an_nfe_est	an_nfe_female	an_nfe_male	an_nfe_nwe	an_nfe_onf	an_nfe_seu	an_nfe_swe	an_oth	an_oth_female	an_oth_male	an_popmax	an_raw	an_sas	an_sas_female	an_sas_male
chr1:97915746G>A	rs59086055	DPYD	DPYD_c.1774C>T	0.000143395	6.15157e-05	9.93049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00174064	0.0016091	0.00657895	0.00052521	0.00187597	0.00201054	0.000156022	0.0	0.0	0.0	0.000132659	8.81104e-06	0.0	0.0	1.99904e-05	0.0	0.0	3.23499e-05	0.0	0.0	0.000163345	0.0003427	0.0	0.00174064	0.000143147	3.26733e-05	0.0	4.33614e-05	251054	16256	10070	6186	34498	20238	14260	10078	4898	5180	18384	9322	152	3808	9062	14424	115368	21616	10354	11262	135686	113494	2668	242	50024	63470	42078	30912	11492	26102	6122	2918	3204	18384	251490	30606	7544	23062
chr19:38942490C>G	rs118192116	RYR1	RYR1_c.1209C>G	3.97703e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35803e-06	8.79275e-06	0.0	0.0	0.0	1.57238e-05	0.0	0.0	8.69263e-05	0.0	0.0	0.0	0.0	8.79275e-06	3.97621e-06	0.0	0.0	0.0	251444	16254	10068	6186	34590	20268	14322	10078	4900	5178	18392	9326	152	3818	9066	14422	115538	21646	10374	11272	135906	113730	2670	242	50132	63598	42194	30988	11504	26132	6138	2926	3212	113730	251496	30616	7544	23072
chr19:38990310C>T	rs193922803	RYR1	RYR1_c.7063C>T	2.08859e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.99001e-05	0.0	0.000193498	0.0	0.0	0.0	0.0	0.0	0.0	9.20285e-06	0.0	0.0	0.0	3.05965e-05	3.58153e-05	0.0	0.0	2.05196e-05	4.76569e-05	0.0	3.32425e-05	0.0	0.0001155	0.0	0.0	0.0	3.58153e-05	3.58189e-05	0.0	0.0	0.0	239396	15922	9852	6070	34468	20196	14272	10010	4842	5168	18300	9260	128	3818	9040	14354	108662	12468	5404	7064	130734	111684	2596	228	48734	62950	41446	30082	11358	25974	6022	2852	3170	111684	251264	30522	7522	23000
chrX:153761820T>A	null	G6PD	G6PD_Chinese-1																																																																												
chrX:153761292C>T		G6PD	G6PD_Seoul																																																																												
chr19:38985204C>T	rs118192175	RYR1	RYR1_c.6487C>T	1.19778e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.70277e-06	0.0	0.0	0.0	1.47538e-05	8.86006e-06	0.0	0.0	0.0	1.58048e-05	0.0	3.24296e-05	0.0	0.0	0.000163132	0.0	0.000311526	3.26669e-05	1.59053e-05	3.26669e-05	0.000132591	0.0	250464	16224	10040	6184	34588	20266	14322	10058	4884	5174	18368	9306	152	3818	9062	14398	114906	21618	10354	11264	135558	112866	2670	236	49594	63272	41540	30836	11468	26116	6130	2920	3210	30612	251488	30612	7542	23070
chrX:153762341G>A	rs1557230213	G6PD	G6PD_Radlowo	5.45917e-06	7.60167e-05	9.93443e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.60167e-05	5.44867e-06	0.0	0.0	0.0	183178	13155	10066	3089	27420	20266	7154	7485	4898	2587	13860	9328	122	2887	4532	10851	115500	15962	10368	5594	67678	81692	1979	196	50106	31586	30654	22653	7049	19161	4529	2924	1605	13155	183531	19075	7544	11531
chr6:18130918T>G	rs1142345	TPMT	TPMT_*41																																																																												
chrX:153760909C>T	rs137852321	G6PD	G6PD_Beverly Hills, Genova, Iwate, Niigata, Yamaguchi																																																																												
chrX:153764234G>A		G6PD	G6PD_Musashino																																																																												
chr19:41518370C>T	rs34097093	CYP2B6	CYP2B6_*28	0.00010747	0.000553642	0.000794439	0.000161655	0.000404765	0.000345338	0.000488895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147227	4.61979e-05	0.0	8.86997e-05	7.36561e-05	1.76152e-05	0.0	0.0	1.99736e-05	1.5755e-05	2.3762e-05	0.0	8.70777e-05	0.0	0.000162973	0.00034153	0.0	0.000553642	0.000107358	0.0	0.0	0.0	251234	16256	10070	6186	34588	20270	14318	10068	4894	5174	18392	9326	152	3818	9066	14422	115468	21646	10372	11274	135766	113538	2668	242	50066	63472	42084	30930	11484	26130	6136	2928	3208	16256	251494	30610	7542	23068
chrX:153774272T>C	rs1163458456	G6PD	G6PD_Honiara																																																																												
chrX:153760300C>A	null	G6PD	G6PD_Campinas																																																																												
chrX:153760889C>G	rs137852335	G6PD	G6PD_Alhambra																																																																												
chrX:153760849T>G		G6PD	G6PD_Abeno																																																																												
chrX:153764371A>G	rs76645461	G6PD	G6PD_Aures	1.0908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014429	0.000107204	0.0	0.0	0.000220604	0.000184298	8.65561e-06	0.0	0.0	0.0	1.47451e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014429	1.08972e-05	0.0	0.0	0.0	183351	13156	10066	3090	27423	20270	7153	7478	4898	2580	13861	9328	122	2887	4533	10852	115532	15988	10374	5614	67819	81834	1981	197	50124	31710	30797	22655	7044	19160	4531	2928	1603	13861	183533	19080	7544	11536
chr19:38937350G>A	rs1801086	RYR1	RYR1_c.742G>A																																																																												
chrX:153760297G>A		G6PD	G6PD_Arakawa																																																																												
chr1:98348909G>A	rs72549310	DPYD	DPYD_c.61C>T	1.19574e-05	6.15839e-05	0.0	0.00016176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67333e-06	4.62535e-05	9.65437e-05	0.0	1.47499e-05	8.81663e-06	0.0	0.0	0.0	1.57704e-05	2.37688e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.15839e-05	1.19293e-05	0.0	0.0	0.0	250890	16238	10056	6182	34512	20240	14272	10068	4892	5176	18320	9282	152	3750	9038	14418	115296	21620	10358	11262	135594	113422	2668	242	50012	63410	42072	30900	11486	26054	6104	2914	3190	16238	251482	30606	7542	23064
chr19:38939352G>A	rs121918592	RYR1	RYR1_c.1021G>A																																																																												
chr19:39071043G>A	rs118192168	RYR1	RYR1_c.14545G>A	1.59095e-05	0.0	0.0	0.0	2.89101e-05	0.0	6.98227e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65531e-06	0.0	0.0	0.0	2.20773e-05	2.63787e-05	0.0	0.0	1.9945e-05	3.14515e-05	4.73911e-05	3.22726e-05	0.0	0.0	0.0	0.0	0.0	2.89101e-05	1.59048e-05	0.0	0.0	0.0	251422	16256	10070	6186	34590	20268	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115536	21622	10362	11260	135886	113728	2670	242	50138	63590	42202	30986	11498	26130	6136	2926	3210	34590	251496	30616	7544	23072
chr19:41512828C>T	rs36056539	CYP2B6	CYP2B6_*20	0.000143221	0.00203152	0.00198807	0.0021022	5.7867e-05	4.9373e-05	6.9891e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000181802	0.0	0.0	0.0	0.000110416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162973	0.0	0.000311721	0.00203152	0.000143146	0.0	0.0	0.0	251360	16244	10060	6184	34562	20254	14308	10078	4898	5180	18390	9328	152	3816	9062	14422	115510	21638	10372	11266	135850	113706	2670	242	50130	63576	42202	30970	11502	26120	6136	2928	3208	16244	251492	30606	7540	23066
chrX:153760841C>A	rs137852323	G6PD	G6PD_Riverside																																																																												
chrX:153761835C>T	null	G6PD	G6PD_Cleveland Corum																																																																												
chrX:153760785G>T		G6PD	G6PD_Georgia																																																																												
chrX:153760930A>G		G6PD	G6PD_Riley																																																																												
chr10:96741058C>G	rs28371686	CYP2C9	CYP2C9_*5	0.000820162	0.0108896	0.0107249	0.0111578	0.00060866	0.000444752	0.000841161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103078	0.0	0.0	0.0	0.000641007	4.40226e-05	0.0	0.0	1.99657e-05	6.30001e-05	2.37394e-05	3.23332e-05	0.000261188	0.0	0.000326584	0.000342231	0.000312305	0.0108896	0.000819105	3.26648e-05	0.0	4.33463e-05	251170	16254	10070	6184	34502	20236	14266	10068	4892	5176	18384	9324	152	3808	9060	14424	115446	21646	10372	11274	135724	113578	2668	242	50086	63492	42124	30928	11486	26130	6124	2922	3202	16254	251494	30614	7544	23070
chr19:38986923C>G	rs118192177	RYR1	RYR1_c.6617C>G																																																																												
chrX:153764240A>G		G6PD	G6PD_Costanzo																																																																												
chrX:153764210T>C	rs782090947	G6PD	G6PD_Murcia Oristano	1.63657e-05	0.0	0.0	0.0	7.29315e-05	9.8668e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59758e-05	0.0	0.0	0.0	0.0	1.22234e-05	0.0	0.0	1.99665e-05	0.0	0.0	0.0	0.000142025	0.0	0.0	0.0	0.0	7.29315e-05	1.63458e-05	0.0	0.0	0.0	183310	13150	10068	3082	27423	20270	7153	7488	4900	2588	13860	9328	121	2887	4532	10852	115492	15979	10374	5605	67818	81810	1973	195	50084	31726	30815	22633	7041	19153	4527	2924	1603	27423	183533	19073	7544	11529
chrX:153760840C>T	rs137852336	G6PD	G6PD_Japan, Shinagawa																																																																												
chr6:18143955C>G	rs1800462	TPMT	TPMT_*2	0.00174038	0.000495847	0.000402091	0.000646621	0.00347202	0.00301056	0.00412587	0.00178642	0.00142915	0.00212437	0.0	0.0	0.0	0.0	0.0	0.0	0.0015702	9.26097e-05	0.0	0.00017762	0.00188482	0.00238506	0.000749625	0.0	0.00199768	0.00269012	0.00320178	0.00229402	0.00313425	0.00103393	0.00294406	0.00309066	0.00281074	0.00347202	0.00174165	0.0	0.0	0.0	251094	16134	9948	6186	34562	20262	14300	10076	4898	5178	18380	9318	148	3816	9062	14416	115272	21596	10336	11260	135822	113624	2668	242	50058	63566	42164	30950	11486	26114	6114	2912	3202	34562	251486	30608	7540	23068
chr1:97981343A>C	rs55886062	DPYD	DPYD_*13	0.000319175	6.15915e-05	9.94036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000329752	9.24556e-05	9.64878e-05	8.87469e-05	0.000310174	0.000653745	0.0	0.0	0.000700869	0.000616542	0.000882255	0.000486918	0.000436529	0.000651641	0.000491965	0.000343879	0.000626959	0.000653745	0.000318114	0.0	0.0	0.0	250646	16236	10060	6176	34442	20212	14230	10052	4888	5164	18388	9326	152	3812	9062	14424	115238	21632	10364	11268	135408	113194	2668	240	49938	63256	41938	30806	11454	26088	6098	2908	3190	113194	251482	30604	7542	23062
chr19:41518244C>T	rs34826503	CYP2B6	CYP2B6_*19	0.000214862	0.00233817	0.00248262	0.00210288	0.0	0.0	0.0	0.0	0.0	0.0	0.000543774	0.000643363	0.0	0.000524384	0.000441306	0.000554631	0.000285744	0.0	0.0	0.0	0.000154598	4.39994e-05	0.0	0.0	1.99633e-05	6.29465e-05	0.0	6.46412e-05	0.00026096	0.0	0.000162973	0.00034153	0.0	0.00233817	0.000214715	0.0	0.0	0.0	251324	16252	10070	6182	34582	20264	14318	10074	4894	5180	18390	9326	152	3814	9064	14424	115488	21640	10370	11270	135836	113638	2668	242	50092	63546	42162	30940	11496	26130	6136	2928	3208	16252	251496	30612	7544	23068
chrX:153760844G>A		G6PD	G6PD_Utrecht																																																																												
chrX:153760418G>C	rs137852348	G6PD	G6PD_Split																																																																												
chrX:153760460G>C	rs137852344	G6PD	G6PD_Neapolis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		5.44873e-06	0.0	0.0	0.0	182466	13065	10040	3025	27358	20248	7110	7458	4894	2564	13828	9312	122	2887	4516	10819	115240	15930	10366	5564	67226	81335	1926	183	49924	31411	30708	22438	6997	19083	4493	2912	1581		183529	18999	7544	11455
chr10:96701991G>A	rs72558189	CYP2C9	CYP2C9_*14	0.0024279	0.0	0.0	0.0	0.000144768	4.93827e-05	0.000279955	9.92457e-05	0.000204165	0.0	0.000109016	0.000214915	0.0	0.000265252	0.0	6.93289e-05	0.00110853	0.0	0.0	0.0	0.00354991	0.000123196	0.0	0.0	0.000139704	0.000110177	4.74541e-05	9.6918e-05	0.000434858	0.000153069	0.00195695	0.00205339	0.00186916	0.0188137	0.00242956	0.0188137	0.0147137	0.0201543	251246	16252	10070	6182	34538	20250	14288	10076	4898	5178	18346	9306	152	3770	9040	14424	115468	21646	10372	11274	135778	113640	2668	242	50106	63534	42146	30954	11498	26132	6132	2922	3210	30616	251486	30616	7544	23072
chrX:153762325C>T		G6PD	G6PD_Asahikawa																																																																												
chr19:39070754C>T	rs193922876	RYR1	RYR1_c.14497C>T																																																																												
chrX:153760937C>T	rs371489738	G6PD	G6PD_Montpellier	1.09903e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73518e-05	0.0	0.0	0.0	0.0	2.47054e-05	0.0	0.0	4.00561e-05	0.0	0.0	8.95536e-05	0.0	0.0	0.0	0.0	0.0	2.47054e-05	1.08979e-05	0.0	0.0	0.0	181979	13087	10056	3031	27343	20252	7091	7446	4884	2562	13757	9312	120	2865	4445	10772	115262	15926	10364	5562	66717	80954	1965	194	49930	31024	30645	22333	6960	18857	4503	2920	1583	80954	183522	18963	7544	11419
chrX:153761205C>T	rs5030869	G6PD	G6PD_Chatham	0.0001918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2197e-05	0.000107296	0.0	0.0	0.0	9.22169e-05	0.000104243	0.0	0.0	0.0	0.000341419	7.39463e-05	0.00101523	0.0	8.02761e-05	6.38733e-05	0.0	0.000133761	0.000142776	0.0	0.000664011	0.000342231	0.00125313	0.0013113	0.000201606	0.0013113	0.000795334	0.00164916	182482	13092	10006	3086	27396	20254	7142	7454	4888	2566	13851	9320	120	2887	4531	10844	115116	15966	10354	5612	67366	81140	1970	192	49828	31312	30444	22428	7004	19102	4518	2922	1596	19065	183526	19065	7544	11521
chr19:38937350G>C	rs1801086	RYR1	RYR1_c.742G>C	1.19432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73259e-05	0.0	0.0	0.0	7.36627e-06	1.76134e-05	0.0	0.0	3.99553e-05	0.0	0.0	0.0	0.0	7.68108e-05	0.0	0.0	0.0	3.26627e-05	1.19286e-05	3.26627e-05	0.0	4.33426e-05	251188	16244	10062	6182	34590	20268	14322	10070	4898	5172	18392	9326	152	3818	9066	14422	115434	21598	10356	11242	135754	113550	2652	242	50056	63494	42184	30938	11496	26038	6128	2924	3204	30616	251496	30616	7544	23072
chrX:153760838T>C		G6PD	G6PD_Munich																																																																												
chr1:98015156T>C	rs111858276	DPYD	DPYD_c.1484A>G																																																																												
chrX:153761811C>G	rs137852318	G6PD	G6PD_Seattle, Lodi, Modena, Ferrara II, Athens-like	0.000703999	7.60398e-05	9.93641e-05	0.0	0.000255437	0.00029615	0.000139978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000683923	0.000874617	0.000674764	0.00124268	0.000738236	0.00112541	0.00151439	0.0	0.00117708	0.00104351	0.00107324	0.00114882	0.00198807	0.000835596	0.000221043	0.0	0.000625	0.00112541	0.000702879	0.000733906	0.000795334	0.000693722	183239	13151	10064	3087	27404	20260	7144	7471	4894	2577	13858	9326	122	2887	4532	10849	115510	16007	10374	5633	67729	81748	1981	197	50124	31624	30748	22632	7042	19148	4524	2924	1600	81748	183531	19076	7544	11532
chrX:153761820T>C		G6PD	G6PD_Haikou																																																																												
chr19:38990295G>A	rs193922802	RYR1	RYR1_c.7048G>A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		1.99086e-05	0.0	0.0	0.0	239208	16002	9912	6090	34486	20212	14274	10022	4856	5166	18300	9268	128	3816	9032	14356	108688	12162	5260	6902	130520	111654	2602	224	48786	62868	41296	30122	11380	26030	6024	2858	3166		251148	30558	7536	23022
chr1:97547921T>C	rs141044036	DPYD	DPYD_c.2872A>G	1.99e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73208e-05	0.0	0.0	0.0	2.20933e-05	4.40226e-05	0.0	0.0	3.99393e-05	4.72426e-05	9.50074e-05	0.0	0.0	3.82643e-05	0.0	0.0	0.0	4.40226e-05	1.98812e-05	0.0	0.0	0.0	251256	16252	10068	6184	34592	20270	14322	10068	4896	5172	18390	9326	152	3814	9064	14424	115468	21638	10366	11272	135788	113578	2670	242	50076	63502	42102	30940	11490	26134	6128	2922	3206	113578	251494	30610	7544	23066
chr1:98058878C>T	rs183385770	DPYD	DPYD_c.1024G>A	3.97709e-06	6.15157e-05	0.0	0.000161655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15157e-05	3.97621e-06	0.0	0.0	0.0	251440	16256	10070	6186	34592	20270	14322	10080	4900	5180	18376	9316	152	3800	9060	14424	115550	21646	10374	11272	135890	113736	2670	240	50148	63588	42202	30988	11502	26134	6138	2928	3210	16256	251496	30616	7544	23072
chrX:153763485A>G	rs78365220	G6PD	G6PD_Crispim,G6PD_Vanua Lava	5.4531e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220556	0.00034153	0.0		5.44867e-06	0.0	0.0	0.0	183382	13154	10062	3092	27424	20266	7158	7484	4898	2586	13859	9326	122	2887	4533	10850	115488	16006	10374	5632	67894	81841	1981	195	50090	31751	30813	22650	7043	19159	4534	2928	1606		183531	19080	7544	11536
chr19:38989863G>A	rs112563513	RYR1	RYR1_c.7007G>A																																																																												
chrX:153764211A>G	rs137852349	G6PD	G6PD_Namouru	2.18169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59704e-05	0.0	0.0	0.0	1.47432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020971	2.17944e-05	0.00020971	0.000397667	8.67303e-05	183344	13147	10064	3083	27425	20270	7155	7488	4900	2588	13861	9328	122	2887	4533	10852	115516	15982	10374	5608	67828	81840	1974	195	50112	31728	30826	22646	7044	19155	4527	2924	1603	19074	183533	19074	7544	11530
chr19:38991538C>T	rs118192178	RYR1	RYR1_c.7522C>T																																																																												
chrX:153764195A>G	null	G6PD	G6PD_Swansea																																																																												
chrX:153760647G>A	rs1557229599	G6PD	G6PD_Telti/Kobe																																																																												
chr2:234669144G>A	rs4148323	UGT1A1	UGT1A1_*6	0.0223482	0.000861857	0.000894632	0.000808538	0.0240518	0.024371	0.0236001	0.00525794	0.0044898	0.00598456	0.1538	0.150515	0.118421	0.183604	0.157181	0.146284	0.0233339	0.0461055	0.0469533	0.0453255	0.02151	0.00198737	0.00749625	0.0123967	0.00215405	0.00185593	0.000308071	0.00158207	0.000956189	0.00497436	0.0109121	0.00751366	0.01401	0.1538	0.0223423	0.0195976	0.0198834	0.0195042	251430	16244	10060	6184	34592	20270	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115540	21646	10372	11274	135890	113718	2668	242	50138	63580	42198	30972	11504	26134	6140	2928	3212	18394	251496	30616	7544	23072
chrX:153760916A>G	rs137852322	G6PD	G6PD_Tomah																																																																												
chr19:38942482C>T	rs193922764	RYR1	RYR1_c.1201C>T	3.9775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43774e-05	0.00010725	0.0	0.000261917	0.0	0.0	8.65681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43774e-05	3.97621e-06	0.0	0.0	0.0	251414	16252	10066	6186	34588	20268	14320	10080	4900	5180	18390	9324	152	3818	9066	14420	115516	21646	10374	11272	135898	113704	2670	242	50114	63590	42176	30984	11502	26130	6138	2926	3212	18390	251496	30616	7544	23072
chr19:16008388A>C	rs3093105	CYP4F2	CYP4F2_*2	0.155868	0.236113	0.237022	0.234644	0.108377	0.104859	0.113356	0.213586	0.217105	0.21026	0.0881038	0.0898043	0.0492958	0.138393	0.0863556	0.0751807	0.152595	0.113666	0.116583	0.110983	0.158644	0.169158	0.182881	0.235537	0.164901	0.172508	0.162541	0.177475	0.220272	0.145528	0.172674	0.171596	0.173655	0.236113	0.156411	0.166078	0.165516	0.166262	250308	16094	9940	6154	34426	20170	14256	10010	4864	5146	18342	9298	142	3808	9044	14392	114892	21572	10336	11236	135416	113184	2652	242	49842	63342	41928	30810	11454	26098	6104	2908	3196	16094	251492	30576	7534	23042
chrX:153762372A>C	rs137852319	G6PD	G6PD_Harilaou																																																																												
chrX:153762655T>A	rs5030872	G6PD	G6PD_Santa Maria,G6PD_Malaga	0.000136491	0.00106415	0.000993641	0.00129366	0.000291811	0.000296092	0.000279681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155874	0.0	0.0	0.0	0.000103422	2.44627e-05	0.0	0.0	1.99617e-05	3.15846e-05	0.0	4.41872e-05	0.000142146	0.0	0.000220994	0.000342231	0.0	0.00106415	0.000136215	0.0	0.0	0.0	183162	13156	10064	3092	27415	20264	7151	7478	4896	2582	13859	9326	122	2887	4533	10850	115478	15895	10366	5529	67684	81757	1983	196	50096	31661	30759	22631	7035	19153	4525	2922	1603	13156	183533	19077	7544	11533
chrX:153764223A>T		G6PD	G6PD_Songklanagarind																																																																												
chr19:38946111C>T	rs193922768	RYR1	RYR1_c.1597C>T																																																																												
chrX:153760892G>C		G6PD	G6PD_Wisconsin																																																																												
chrX:153764250G>A		G6PD	G6PD_Kamogawa																																																																												
chrX:153763484G>A		G6PD	G6PD_Crispim																																																																												
chrX:153760484C>A	rs72554665	G6PD	G6PD_Bangkok Noi,G6PD_Canton, Taiwan-Hakka, Gifu-like, Agrigento-like	0.000813464	0.0	0.0	0.0	3.65684e-05	0.0	0.000140885	0.0	0.0	0.0	0.0106506	0.0117078	0.0	0.0	0.00845948	0.0136174	0.000946789	0.0	0.0	0.0	0.000583727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106506	0.00081187	0.0	0.0	0.0	181938	13017	10006	3011	27346	20248	7098	7443	4890	2553	13802	9310	121	2886	4492	10795	115126	15880	10370	5510	66812	81023	1900	186	49844	31179	30627	22330	6955	19025	4494	2916	1578	13802	183527	18933	7542	11391
chrX:153760915C>A		G6PD	G6PD_Lynwood																																																																												
chr19:38990633G>A	rs121918593	RYR1	RYR1_c.7300G>A	3.18403e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59947e-05	0.0	0.0	0.0	3.68064e-05	7.04275e-05	0.0	0.0	5.9952e-05	7.86757e-05	0.000142396	3.23353e-05	0.0	3.82731e-05	0.0	0.0	0.0	7.04275e-05	3.57859e-05	0.0	0.0	0.0	251254	16248	10064	6184	34574	20260	14314	10074	4894	5180	18392	9326	152	3818	9066	14422	115408	21620	10354	11266	135846	113592	2668	240	50040	63552	42136	30926	11494	26128	6138	2926	3212	113592	251496	30616	7544	23072
chrX:153764383G>C	rs78478128	G6PD	G6PD_Orissa	0.000169118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52216e-05	0.0	0.0	0.0	0.000295055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00162508	0.000168907	0.00162508	0.00145811	0.0017343	183304	13155	10066	3089	27418	20268	7150	7477	4898	2579	13860	9328	121	2887	4532	10852	115520	15980	10372	5608	67784	81808	1980	197	50116	31692	30787	22640	7043	19161	4530	2928	1602	19076	183533	19076	7544	11532
chrX:153760877C>T	rs137852325	G6PD	G6PD_Puerto Limon																																																																												
