fields	rsid	SYMBOL	alleles	af	af_afr	af_afr_female	af_afr_male	af_amr	af_amr_female	af_amr_male	af_asj	af_asj_female	af_asj_male	af_eas	af_eas_female	af_eas_jpn	af_eas_kor	af_eas_male	af_eas_oea	af_female	af_fin	af_fin_female	af_fin_male	af_male	af_nfe	af_nfe_bgr	af_nfe_est	af_nfe_female	af_nfe_male	af_nfe_nwe	af_nfe_onf	af_nfe_seu	af_nfe_swe	af_oth	af_oth_female	af_oth_male	af_popmax	af_raw	af_sas	af_sas_female	af_sas_male	an	an_afr	an_afr_female	an_afr_male	an_amr	an_amr_female	an_amr_male	an_asj	an_asj_female	an_asj_male	an_eas	an_eas_female	an_eas_jpn	an_eas_kor	an_eas_male	an_eas_oea	an_female	an_fin	an_fin_female	an_fin_male	an_male	an_nfe	an_nfe_bgr	an_nfe_est	an_nfe_female	an_nfe_male	an_nfe_nwe	an_nfe_onf	an_nfe_seu	an_nfe_swe	an_oth	an_oth_female	an_oth_male	an_popmax	an_raw	an_sas	an_sas_female	an_sas_male
chrX:153762709C>T	null	G6PD	G6PD_Plymouth																																																																												
chr19:41509920T>A	rs281864907	CYP2B6	CYP2B6_*38																																																																												
chrX:153761804A>G		G6PD	G6PD_Piotrkow																																																																												
chrX:153762251G>C	null	G6PD	G6PD_Wayne																																																																												
chrX:153760298G>A	rs1603411177	G6PD	G6PD_Buenos Aires																																																																												
chrX:153760626C>T	rs137852317	G6PD	G6PD_Santiago de Cuba, Morioka																																																																												
chr1:98164955T>C	rs72549307	DPYD	DPYD_c.632A>G	3.98089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.36616e-06	8.8084e-06	0.0	0.0	0.0	1.57525e-05	0.0	3.23541e-05	0.0	0.0	0.0	0.0	0.0	8.8084e-06	3.97633e-06	0.0	0.0	0.0	251200	16250	10068	6182	34578	20270	14308	10078	4900	5178	18384	9322	152	3808	9062	14424	115444	21642	10370	11272	135756	113528	2668	242	50046	63482	42100	30908	11476	26134	6130	2926	3204	113528	251488	30610	7542	23068
chrX:153761807T>C		G6PD	G6PD_Mizushima																																																																												
chr19:38931469C>T	rs193922748	RYR1	RYR1_c.130C>T	4.13497e-06	0.0	0.0	0.0	2.94325e-05	0.0	7.09723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94325e-05	1.59143e-05	0.0	0.0	0.0	241840	15096	9228	5868	33976	19886	14090	9788	4698	5090	18060	9112	116	3818	8948	14126	109930	20758	9958	10800	131910	108306	2440	218	46874	61432	40452	29012	10998	25186	5876	2776	3100	33976	251346	29980	7398	22582
chrX:153760649C>G	rs137852337	G6PD	G6PD_Pawnee																																																																												
chr19:38939352G>C	rs121918592	RYR1	RYR1_c.1021G>C																																																																												
chr6:18130918T>C	rs1142345	TPMT	TPMT_*3A,TPMT_*3C	0.036734	0.0555211	0.055009	0.0563472	0.0475006	0.048618	0.0459184	0.0130012	0.0134804	0.0125483	0.0146243	0.015223	0.00657895	0.0136197	0.0140084	0.014975	0.0388691	0.0305858	0.0294118	0.0316658	0.0349212	0.0429132	0.023221	0.0458333	0.0442082	0.0418936	0.0488135	0.0393197	0.0255138	0.0472854	0.0336601	0.0298354	0.0371411	0.0555211	0.036747	0.0178035	0.0181649	0.0176853	251130	16138	9962	6176	34568	20260	14308	10076	4896	5180	18394	9328	152	3818	9066	14424	115310	21644	10370	11274	135820	113578	2670	240	50036	63542	42140	30926	11484	26118	6120	2916	3204	16138	251476	30612	7542	23070
chrX:153761844C>G		G6PD	G6PD_Roubaix																																																																												
chrX:153764366G>A		G6PD	G6PD_Kambos																																																																												
chr19:41522715C>A	rs3211371	CYP2B6	CYP2B6_*34	0.000119789	0.00178836	0.00169356	0.00194238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156429	0.0	0.0	0.0	8.86446e-05	8.84377e-06	0.0	0.0	2.00634e-05	0.0	0.0	3.24971e-05	0.0	0.0	0.0	0.0	0.0	0.00178836	0.000123263	0.0	0.0	0.0	250440	16216	10038	6178	34514	20230	14284	10046	4884	5162	18376	9314	152	3804	9062	14420	115068	21540	10310	11230	135372	113074	2660	242	49842	63232	42034	30772	11408	25958	6108	2916	3192	16216	251494	30566	7534	23032
chr6:18139920C>T	rs72552738	TPMT	TPMT_*11																																																																												
chrX:153762563T>C	rs782754619	G6PD	G6PD_Sibari	1.09269e-05	7.60225e-05	9.93443e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73199e-05	0.0	0.0	0.0	0.0	1.22441e-05	0.0	0.0	1.99649e-05	0.0	0.0	0.0	0.000142207	0.0	0.0	0.0	0.0	7.60225e-05	1.08972e-05	0.0	0.0	0.0	183034	13154	10066	3088	27408	20260	7148	7482	4900	2582	13859	9326	122	2887	4533	10850	115474	15854	10364	5490	67560	81672	1979	195	50088	31584	30713	22602	7032	19151	4527	2926	1601	13154	183533	19078	7544	11534
chrX:153774337C>A	rs797043472	G6PD	G6PD_Sinnai																																																																												
chr19:38990371G>C	rs193922807	RYR1	RYR1_c.7124G>C																																																																												
chr19:41510030G>A	rs36060847	CYP2B6	CYP2B6_*12	0.000437776	0.0	0.0	0.0	0.000520683	0.000444225	0.000628931	0.00715564	0.00695012	0.0073501	0.0	0.0	0.0	0.0	0.0	0.0	0.000450341	0.0	0.0	0.0	0.000427092	8.80158e-05	0.0	0.0	5.98946e-05	0.000110188	4.74608e-05	0.000129257	0.00034825	0.0	0.00163239	0.00205198	0.00124922	0.000520683	0.000437393	0.0	0.0	0.0	251270	16246	10060	6186	34570	20260	14310	10062	4892	5170	18394	9328	152	3818	9066	14424	115468	21644	10372	11272	135802	113616	2670	242	50088	63528	42140	30946	11486	26132	6126	2924	3202	34570	251490	30612	7544	23068
chr10:96741053A>C	rs1057910	CYP2C9	CYP2C9_*3	0.0631047	0.0123062	0.011718	0.0132643	0.0380781	0.0376519	0.0386826	0.0840945	0.0804739	0.0875193	0.0336816	0.0331403	0.00657895	0.0441873	0.034239	0.031198	0.0570877	0.062604	0.06344	0.0618346	0.068224	0.0684572	0.0768366	0.103306	0.0667026	0.0698418	0.0650852	0.0691696	0.0856695	0.0643038	0.0630101	0.0643395	0.0617978	0.109558	0.0630592	0.109558	0.108828	0.109796	251154	16252	10070	6182	34508	20238	14270	10072	4896	5176	18378	9324	152	3802	9054	14424	115454	21644	10372	11272	135700	113560	2668	242	50088	63472	42114	30924	11486	26126	6126	2922	3204	30614	251494	30614	7544	23070
chrX:153762604C>G	rs137852332	G6PD	G6PD_Santiago																																																																												
chr19:38990286_38990288GAG[1]	rs193922800	RYR1																																																																													
chr1:98205967_98205970ATGA[1]	rs72549309	DPYD																																																																													
chrX:153761012G>A	rs137852333	G6PD	G6PD_Ierapetra																																																																												
chrX:153760914G>C		G6PD	G6PD_Madrid																																																																												
chr19:41515911G>C	rs139029625	CYP2B6	CYP2B6_*35	0.000445583	0.00493705	0.00478183	0.00518975	0.000549387	0.000394789	0.000768156	0.0	0.0	0.0	0.000163097	0.0	0.0	0.0	0.000330907	0.000207987	0.000536815	0.0	0.0	0.0	0.000368026	3.51648e-05	0.0	0.0	5.98205e-05	1.57233e-05	9.47553e-05	0.0	0.0	0.0	0.000326158	0.000683527	0.0	0.00493705	0.000548716	0.000130651	0.000132556	0.000130028	251356	16204	10038	6166	34584	20264	14320	10068	4892	5176	18394	9328	152	3818	9066	14424	115496	21608	10354	11254	135860	113750	2668	242	50150	63600	42214	30994	11500	26132	6132	2926	3206	16204	251496	30616	7544	23072
chr1:97915614C>T	rs3918290	DPYD	DPYD_*2A	0.00559182	0.000676673	0.000893744	0.000323311	0.00112945	0.000741033	0.00167973	0.00506153	0.0040833	0.00598687	0.0	0.0	0.0	0.0	0.0	0.0	0.0053444	0.0241637	0.0243973	0.0239489	0.00580214	0.0054741	0.00449775	0.00413223	0.00539159	0.00553912	0.00484055	0.00468467	0.0035677	0.00838181	0.00440744	0.00444901	0.00436954	0.0054741	0.00559457	0.00431203	0.00490586	0.0041179	251260	16256	10070	6186	34530	20242	14288	10076	4898	5178	18390	9326	152	3814	9064	14424	115448	21644	10370	11274	135812	113626	2668	242	50078	63548	42144	30952	11492	26128	6126	2922	3204	113626	251494	30612	7542	23070
chrX:153760494C>G		G6PD	G6PD_Figuera da Foz																																																																												
chrX:153763594G>A		G6PD	G6PD_Guangzhou																																																																												
chrX:153761202T>C		G6PD	G6PD_Torun																																																																												
chr10:96702066G>A	rs7900194	CYP2C9	CYP2C9_*8	0.00440283	0.0588851	0.0593843	0.0580718	0.00202593	0.00167852	0.00251819	0.0	0.0	0.0	0.000108849	0.000107365	0.0	0.0	0.000110375	0.000138658	0.00572522	0.0	0.0	0.0	0.00327813	0.000387481	0.0	0.0	0.000399393	0.000378084	0.000618047	0.000420195	0.000347705	3.82643e-05	0.00212072	0.00171116	0.00249377	0.0588851	0.00440173	0.000653253	0.000397667	0.000736824	251202	16252	10070	6182	34552	20256	14296	10076	4898	5178	18374	9314	152	3798	9060	14424	115454	21648	10374	11274	135748	113554	2668	242	50076	63478	42068	30938	11504	26134	6130	2922	3208	16252	251492	30616	7544	23072
chrX:153761298C>A		G6PD	G6PD_West Virginia																																																																												
chrX:153760618C>G	rs1557229572	G6PD	G6PD_Hermoupolis,G6PD_Cassano	5.48832e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69142e-06	0.0	0.0	0.0	0.0	1.23504e-05	0.000541126	0.0	2.009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23504e-05	5.44882e-06	0.0	0.0	0.0	182205	13043	10004	3039	27379	20246	7133	7439	4884	2555	13839	9316	118	2887	4523	10834	115056	15972	10372	5600	67149	80969	1848	186	49776	31193	30502	22334	6993	19106	4509	2916	1593	80969	183526	19055	7542	11513
chr6:18134115G>C	rs74423290	TPMT	TPMT_*23	7.95634e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73151e-05	0.0	0.0	0.0	0.0	1.75917e-05	0.0	0.0	3.9909e-05	0.0	0.0	0.0	0.0	7.65873e-05	0.0	0.0	0.0	1.75917e-05	7.95248e-06	0.0	0.0	0.0	251372	16246	10060	6186	34578	20260	14318	10080	4900	5180	18392	9328	152	3818	9064	14422	115506	21646	10372	11274	135866	113690	2666	240	50114	63576	42200	30972	11498	26114	6138	2928	3210	113690	251494	30602	7544	23058
chrX:153760980G>T	rs137852329	G6PD	G6PD_Loma Linda																																																																												
chrX:153760973T>C	rs1057518975	G6PD	G6PD_Tenri																																																																												
chr19:38946103G>A	rs111888148	RYR1	RYR1_c.1589G>A	5.56673e-05	6.15157e-05	9.93049e-05	0.0	0.00014455	0.000197355	6.98227e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.78735e-05	0.0	0.0	0.0	3.67858e-05	5.2738e-05	0.0	0.0	3.98724e-05	6.28832e-05	0.0	9.67804e-05	0.000260779	0.0	0.000162866	0.00034153	0.0	0.00014455	5.56669e-05	3.26627e-05	0.000132556	0.0	251494	16256	10070	6186	34590	20268	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115572	21648	10374	11274	135922	113770	2670	242	50160	63610	42222	30998	11504	26134	6140	2928	3212	34590	251496	30616	7544	23072
chr19:38991294C>T	rs28933397	RYR1	RYR1_c.7372C>T	3.98e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61979e-05	0.0	8.86997e-05	7.35889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		3.97621e-06	0.0	0.0	0.0	251256	16232	10048	6184	34580	20262	14318	10072	4896	5176	18382	9316	152	3818	9066	14412	115366	21646	10372	11274	135890	113600	2668	236	50012	63588	42166	30910	11496	26124	6128	2916	3212		251496	30616	7544	23072
chr10:96741054T>C	rs56165452	CYP2C9	CYP2C9_*4	2.38931e-05	6.15309e-05	0.0	0.00016176	0.0	0.0	0.0	0.0	0.0	0.0	0.000163239	0.000214546	0.0	0.000526039	0.000110424	6.93289e-05	3.46536e-05	0.0	0.0	0.0	1.47395e-05	1.76143e-05	0.0	0.0	3.99409e-05	0.0	2.37462e-05	3.23457e-05	0.0	0.0	0.0	0.0	0.0	0.000163239	2.38576e-05	0.0	0.0	0.0	251118	16252	10070	6182	34496	20234	14262	10072	4894	5178	18378	9322	152	3802	9056	14424	115428	21640	10372	11268	135690	113544	2668	242	50074	63470	42112	30916	11482	26124	6124	2918	3206	18378	251492	30612	7544	23068
chrX:153761337C>T	rs137852327	G6PD	G6PD_Ananindeua,G6PD_Hechi,G6PD_Viangchan, Jammu	0.000224223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00252817	0.00236254	0.0	0.0	0.00286849	0.00322997	0.000216841	0.0	0.0	0.0	0.00023682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221533	0.0	0.00062422	0.00252817	0.000239739	0.000262151	0.000397772	0.000173445	182854	13114	10038	3076	27408	20260	7148	7479	4894	2585	13844	9312	121	2887	4532	10836	115292	15994	10374	5620	67562	81428	1928	193	49960	31468	30568	22567	7024	19148	4514	2912	1602	13844	183533	19073	7542	11531
chr2:234668880_234668881insATAT	rs34815109	UGT1A1	UGT1A1_*37																																																																												
chrX:153760480C>G		G6PD	G6PD_G6PDNice																																																																												
chr6:18134121C>T	rs9333570	TPMT	TPMT_*15	2.78498e-05	0.000123062	0.000198649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.19472e-05	0.0	0.0	0.0	7.36128e-06	4.39839e-05	0.0	0.0	7.98244e-05	1.57312e-05	0.0	0.000129191	0.0	3.82848e-05	0.0	0.0	0.0	0.000123062	2.78334e-05	0.0	0.0	0.0	251348	16252	10068	6184	34574	20262	14312	10078	4898	5180	18392	9328	152	3818	9064	14422	115502	21646	10372	11274	135846	113678	2668	240	50110	63568	42194	30962	11494	26120	6136	2926	3210	16252	251496	30592	7538	23054
chrX:153761171T>A	rs398123544	G6PD	G6PD_Cincinnati																																																																												
chrX:153762317G>A	rs782757170	G6PD	G6PD_Nanning	2.18248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002886	0.000321612	0.0	0.0	0.000220653	0.00036863	2.597e-05	0.0	0.0	0.0	1.4758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002886	2.17948e-05	0.0	0.0	0.0	183278	13155	10064	3091	27418	20264	7154	7485	4898	2587	13860	9328	122	2887	4532	10851	115518	15975	10374	5601	67760	81776	1982	196	50122	31654	30730	22662	7046	19160	4530	2924	1606	13860	183530	19079	7544	11535
chr1:98058845G>A	rs143154602	DPYD	DPYD_c.1057C>T																																																																												
chrX:153760882G>A	rs1557229683	G6PD	G6PD_Bari																																																																												
chr10:96701715T>C	rs72558187	CYP2C9	CYP2C9_*13	0.000107398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135943	0.001287	0.00657895	0.00209754	0.00143393	0.00110926	0.000112525	0.0	0.0	0.0	0.000103038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000325945	0.00034153	0.000311721	0.00135943	0.000107358	0.0	0.0	0.0	251402	16254	10070	6184	34562	20256	14306	10080	4900	5180	18390	9324	152	3814	9066	14424	115530	21648	10374	11274	135872	113716	2668	242	50134	63582	42188	30984	11500	26134	6136	2928	3208	18390	251496	30616	7544	23072
chrX:153760907T>C		G6PD	G6PD_Hartford																																																																												
chrX:153761246C>T		G6PD	G6PD_Manhattan																																																																												
chr13:48611920_48611925GAGTCG[4]	rs554405994	NUDT15																																																																													
chrX:153760987G>A	rs137852345	G6PD	G6PD_Serres																																																																												
chrX:153763426C>T	rs1191977862	G6PD	G6PD_Liuzhou																																																																												
chrX:153760980G>C		G6PD	G6PD_Aachen																																																																												
chrX:153760623T>C		G6PD	G6PD_S. Antioco																																																																												
chr1:98039419C>T	rs56038477	DPYD	DPYD_HapB3	0.0141071	0.0026455	0.00268123	0.00258732	0.00448547	0.00434311	0.00468728	0.0066521	0.00531046	0.00792117	0.000108849	0.000214684	0.0	0.0	0.0	0.000138658	0.0129527	0.0121951	0.0112782	0.0130389	0.0150888	0.0211086	0.0202399	0.0247934	0.0214437	0.0208445	0.0208611	0.0216786	0.0114983	0.025111	0.0141971	0.0106092	0.0174672	0.0211086	0.0141078	0.0172819	0.0173694	0.0172533	251150	16254	10070	6184	34556	20262	14294	10072	4896	5176	18374	9316	152	3798	9058	14424	115420	21648	10374	11274	135730	113508	2668	242	50038	63470	42088	30906	11480	26124	6128	2922	3206	113508	251492	30610	7542	23068
chr19:41510208T>C	rs139801276	CYP2B6	CYP2B6_*35	0.000346304	0.00438272	0.00458624	0.00405186	0.00037594	0.000296092	0.000488963	0.0	0.0	0.0	5.43833e-05	0.0	0.0	0.0	0.000110351	6.93481e-05	0.000467759	0.0	0.0	0.0	0.00024304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000325839	0.00068306	0.0	0.00438272	0.000397627	0.0	0.0	0.0	251224	16200	10030	6170	34580	20264	14316	10078	4898	5180	18388	9326	152	3816	9062	14420	115444	21528	10332	11196	135780	113708	2670	242	50124	63584	42210	30966	11496	26124	6138	2928	3210	16200	251492	30604	7542	23062
chr19:41522715C>T	rs3211371	CYP2B6	CYP2B6_*7	0.0880969	0.0258387	0.0264993	0.0247653	0.0442429	0.0438952	0.0447354	0.105415	0.107494	0.103448	0.00168698	0.00171784	0.0197368	0.00341746	0.00165526	0.00104022	0.0847064	0.121309	0.123278	0.119501	0.0909789	0.118029	0.107519	0.136364	0.117872	0.118152	0.122805	0.118452	0.103524	0.117074	0.100524	0.0963649	0.104323	0.118029	0.0888769	0.0802853	0.0829573	0.0794113	250440	16216	10038	6178	34514	20230	14284	10046	4884	5162	18376	9314	152	3804	9062	14420	115068	21540	10310	11230	135372	113074	2660	242	49842	63232	42034	30772	11408	25958	6108	2916	3192	113074	251494	30566	7534	23032
chr19:41497129T>C	rs34223104	CYP2B6	CYP2B6_*22,CYP2B6_*34,CYP2B6_*35,CYP2B6_*36																																																																												
chrX:153764260C>G		G6PD	G6PD_Kozukata																																																																												
chrX:153761834T>A		G6PD	G6PD_Lille																																																																												
chrX:153764234G>T		G6PD	G6PD_Amazonia																																																																												
chr6:18131012C>T	rs1800584	TPMT	TPMT_*4	2.78594e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.46608e-05	0.0	0.0	0.0	2.20819e-05	6.15969e-05	0.0	0.0	7.98882e-05	4.71906e-05	9.48542e-05	6.46162e-05	8.70625e-05	0.0	0.0	0.0	0.0	6.15969e-05	2.78348e-05	0.0	0.0	0.0	251262	16194	10012	6182	34572	20260	14312	10078	4898	5180	18392	9328	152	3818	9064	14422	115404	21646	10372	11274	135858	113642	2670	240	50070	63572	42170	30952	11486	26124	6128	2922	3206	113642	251484	30610	7542	23068
chrX:153763492T>C	rs1050829	G6PD	G6PD_202G>A_376A>G_1264C>G,G6PD_Mt Sinai,G6PD_Acrokorinthos,G6PD_Ananindeua,G6PD_Santa Maria,G6PD_A- 202A_376G,G6PD_G6PD A- 680T_376G,G6PD_G6PD A- 968C_376G	0.0256519	0.318639	0.321372	0.309694	0.0148056	0.0152472	0.0135551	0.000133583	0.000204165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312538	0.0	0.0	0.0	0.0161186	0.000647478	0.0	0.0	0.000658577	0.000629961	0.000778614	0.000618047	0.00198666	5.22002e-05	0.00992501	0.0105874	0.00871731	0.318639	0.0256913	0.000733791	0.000397667	0.000953619	183378	13134	10060	3074	27422	20266	7156	7486	4898	2588	13861	9328	122	2887	4533	10852	115506	16006	10374	5632	67872	81856	1981	195	50108	31748	30824	22652	7047	19157	4534	2928	1606	13134	183525	19079	7544	11535
chrX:153763402C>T	rs137852313	G6PD	G6PD_Ilesha	0.000272823	0.000607857	0.000397298	0.00129324	0.00120333	0.00138162	0.000698519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000276989	0.0	0.0	0.0	0.000265718	1.22345e-05	0.0	0.0	0.0	3.16336e-05	0.0	4.41384e-05	0.0	0.0	0.0	0.0	0.0	0.00120333	0.000272432	0.000419287	0.0	0.000693481	183269	13161	10068	3093	27424	20266	7158	7485	4896	2589	13861	9328	122	2887	4533	10852	115528	15990	10374	5616	67741	81736	1983	195	50124	31612	30693	22656	7045	19164	4532	2928	1604	27424	183532	19080	7544	11536
chr1:98060705T>C	rs146356975	DPYD	DPYD_c.868A>G	0.00023485	0.00307958	0.00358209	0.00226317	0.000260221	0.000197355	0.000349211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000346482	0.0	0.0	0.0	0.000139934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00307958	0.000234598	0.0	0.0	0.0	251224	16236	10050	6186	34586	20268	14318	10076	4898	5178	18380	9318	152	3804	9062	14424	115446	21646	10374	11272	135778	113566	2668	240	50070	63496	42120	30926	11488	26124	6126	2924	3202	16236	251494	30608	7544	23064
chr1:98164986T>G	rs72549308	DPYD	DPYD_c.601A>C	2.78707e-05	6.15385e-05	0.0	0.00016176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5992e-05	0.0	0.0	0.0	2.94681e-05	5.28569e-05	0.0	0.0	5.99544e-05	4.7262e-05	7.12758e-05	3.23562e-05	8.71536e-05	3.82643e-05	0.0	0.0	0.0	6.15385e-05	2.78337e-05	0.0	0.0	0.0	251160	16250	10068	6182	34570	20264	14306	10072	4894	5178	18388	9324	152	3812	9064	14424	115420	21636	10364	11272	135740	113514	2668	242	50038	63476	42090	30906	11474	26134	6130	2926	3204	16250	251494	30600	7542	23058
chrX:153760910G>A	rs137852334	G6PD	G6PD_Mt Sinai,G6PD_Guadalajara																																																																												
chrX:153762605G>A	rs137852330	G6PD	G6PD_Vancouver,G6PD_Coimbra Shunde	3.274e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21449e-05	0.000107204	0.0	0.0	0.0	9.21489e-05	2.59749e-05	0.0	0.0	0.0	4.427e-05	1.22233e-05	0.0	0.0	1.99585e-05	0.0	3.24686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000209666	3.26917e-05	0.000209666	0.000132556	0.000260101	183262	13154	10064	3090	27412	20260	7152	7481	4898	2583	13861	9328	122	2887	4533	10852	115496	15936	10372	5564	67766	81811	1980	195	50104	31707	30799	22639	7043	19155	4529	2926	1603	19078	183533	19078	7544	11534
chrX:153761823A>G		G6PD	G6PD_La Jolla																																																																												
chrX:153763545A>T	rs1557230626	G6PD	G6PD_Hammersmith	1.09253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.95814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104877	1.08973e-05	0.000104877	0.0	0.000173521	183062	13146	10064	3082	27410	20264	7146	7480	4898	2582	13856	9324	122	2885	4532	10849	115452	15967	10370	5597	67610	81608	1973	195	50066	31542	30701	22594	7034	19111	4525	2922	1603	19070	183532	19070	7544	11526
chr19:38946112G>A	rs144336148	RYR1	RYR1_c.1598G>A	0.000107359	0.000492126	0.000397219	0.000646621	0.000144542	9.8668e-05	0.000209468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129789	0.0	0.0	0.0	8.82872e-05	0.00012306	0.0	0.0	0.000179433	7.86065e-05	0.000213179	9.67804e-05	8.69263e-05	3.82643e-05	0.0	0.0	0.0	0.000492126	0.000107358	0.0	0.0	0.0	251492	16256	10070	6186	34592	20270	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115572	21648	10374	11274	135920	113766	2670	242	50158	63608	42218	30998	11504	26134	6140	2928	3212	16256	251496	30616	7544	23072
chr19:38991538C>G	rs118192178	RYR1	RYR1_c.7522C>G																																																																												
chrX:153761259C>T	rs137852339	G6PD	G6PD_Kalyan-Kerala, Jamnaga, Rohini	0.00123888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000822596	0.0	0.0	0.0	0.00194857	6.11853e-05	0.0	0.0	5.98755e-05	6.32611e-05	9.76118e-05	4.41911e-05	0.000142187	0.0	0.001104	0.00170882	0.0	0.0113773	0.00124229	0.0113773	0.0115323	0.0112759	183230	13151	10062	3089	27415	20262	7153	7480	4894	2586	13855	9322	122	2887	4533	10846	115488	16008	10374	5634	67742	81719	1975	195	50104	31615	30734	22629	7033	19153	4529	2926	1603	19073	183532	19073	7544	11529
chr19:38991282C>T	rs193922816	RYR1	RYR1_c.7360C>T	1.59236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73424e-05	0.0	0.0	0.0	1.47193e-05	8.80638e-06	0.0	0.0	2.0008e-05	0.0	0.0	3.2375e-05	0.0	0.0	0.000163185	0.0	0.000311333	6.53296e-05	1.59048e-05	6.53296e-05	0.000132591	4.33426e-05	251200	16232	10048	6184	34580	20262	14318	10070	4894	5176	18376	9310	152	3818	9066	14406	115324	21646	10372	11274	135876	113554	2662	238	49980	63574	42152	30888	11492	26122	6128	2916	3212	30614	251496	30614	7542	23072
