fields	rsid	SYMBOL	alleles	af	af_afr	af_afr_female	af_afr_male	af_amr	af_amr_female	af_amr_male	af_asj	af_asj_female	af_asj_male	af_eas	af_eas_female	af_eas_jpn	af_eas_kor	af_eas_male	af_eas_oea	af_female	af_fin	af_fin_female	af_fin_male	af_male	af_nfe	af_nfe_bgr	af_nfe_est	af_nfe_female	af_nfe_male	af_nfe_nwe	af_nfe_onf	af_nfe_seu	af_nfe_swe	af_oth	af_oth_female	af_oth_male	af_popmax	af_raw	af_sas	af_sas_female	af_sas_male	an	an_afr	an_afr_female	an_afr_male	an_amr	an_amr_female	an_amr_male	an_asj	an_asj_female	an_asj_male	an_eas	an_eas_female	an_eas_jpn	an_eas_kor	an_eas_male	an_eas_oea	an_female	an_fin	an_fin_female	an_fin_male	an_male	an_nfe	an_nfe_bgr	an_nfe_est	an_nfe_female	an_nfe_male	an_nfe_nwe	an_nfe_onf	an_nfe_seu	an_nfe_swe	an_oth	an_oth_female	an_oth_male	an_popmax	an_raw	an_sas	an_sas_female	an_sas_male
chr19:38991283G>A	rs118192122	RYR1	RYR1_c.7361G>A	7.96147e-06	6.16219e-05	9.95619e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67062e-06	0.0	0.0	0.0	7.35954e-06	8.80514e-06	0.0	0.0	0.0	1.57287e-05	2.37225e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.16219e-05	7.95241e-06	0.0	0.0	0.0	251210	16228	10044	6184	34578	20260	14318	10070	4894	5176	18376	9310	152	3818	9066	14406	115332	21644	10372	11272	135878	113570	2666	238	49992	63578	42154	30896	11492	26124	6128	2916	3212	16228	251496	30616	7544	23072
chrX:153762340C>A	rs137852328	G6PD	G6PD_G6PD A- 680T_376G	5.45855e-06	7.60052e-05	9.93246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.60052e-05	5.44867e-06	0.0	0.0	0.0	183199	13157	10068	3089	27420	20266	7154	7485	4898	2587	13857	9326	122	2886	4531	10849	115512	15967	10374	5593	67687	81708	1978	196	50112	31596	30673	22650	7049	19162	4529	2924	1605	13157	183531	19076	7544	11532
chrX:153762662T>A		G6PD	G6PD_Chikugo																																																																												
chrX:153760928A>G		G6PD	G6PD_Olomouc																																																																												
chrX:153762340C>T	rs137852328	G6PD	G6PD_Mexico City	4.91269e-05	0.0	0.0	0.0	0.000182349	4.93437e-05	0.000559128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73142e-05	0.0	0.0	0.0	0.000103417	4.89548e-05	0.0	0.0	1.99553e-05	9.49487e-05	9.78059e-05	0.0	0.000141864	0.0	0.0	0.0	0.0	0.000182349	4.9038e-05	0.0	0.0	0.0	183199	13157	10068	3089	27420	20266	7154	7485	4898	2587	13857	9326	122	2886	4531	10849	115512	15967	10374	5593	67687	81708	1978	196	50112	31596	30673	22650	7049	19162	4529	2924	1605	27420	183531	19076	7544	11532
chrX:153762560C>A	rs137852326	G6PD	G6PD_Cincinnati,G6PD_Minnesota, Marion, Gastonia, LeJeune																																																																												
chrX:153762704T>C	rs137852331	G6PD	G6PD_Taipeiâ€š Chinese-3	4.94582e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649632	0.000536251	0.0	0.0	0.000883002	0.000829799	4.34314e-05	0.0	0.0	0.0	5.98372e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649632	5.44873e-05	0.0	0.0	0.0	181972	13147	10064	3083	27411	20262	7149	7465	4890	2575	13854	9324	121	2887	4530	10846	115124	15374	10280	5094	66848	81145	1974	194	49846	31299	30289	22538	7006	19144	4501	2914	1587	13854	183529	19075	7544	11531
chrX:153763551G>C	rs267606835	G6PD	G6PD_Vancouver																																																																												
chrX:153761017C>A		G6PD	G6PD_Partenope																																																																												
chrX:153774331C>T		G6PD	G6PD_Lages																																																																												
chrX:153762670T>C	null	G6PD	G6PD_Shinshu																																																																												
chrX:153760673A>C		G6PD	G6PD_Sumare																																																																												
chrX:153760988C>T		G6PD	G6PD_Iwatsuki																																																																												
chr19:41512824C>G	rs3826711	CYP2B6	CYP2B6_*26	0.000294473	0.0	0.0	0.0	0.0	0.0	0.0	9.92457e-05	0.0	0.00019305	0.00386247	0.00439725	0.0	0.00786988	0.00331199	0.00284367	0.000355034	0.0	0.0	0.0	0.000242979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000325945	0.0	0.000623441	0.00386247	0.000294244	0.0	0.0	0.0	251296	16240	10062	6178	34554	20248	14306	10076	4896	5180	18382	9324	152	3812	9058	14418	115482	21630	10366	11264	135814	113678	2670	242	50114	63564	42184	30964	11500	26118	6136	2928	3208	18382	251492	30600	7544	23056
chr19:41510063G>T	rs186335453	CYP2B6	CYP2B6_*35	0.000135624	0.00162135	0.00162371	0.0016176	0.000173551	9.87362e-05	0.000279408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165166	0.0	0.0	0.0	0.000110572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163613	0.000343171	0.0	0.00162135	0.000143148	3.26669e-05	0.0	4.33501e-05	250694	16036	9854	6182	34572	20256	14316	10058	4888	5170	18394	9328	152	3818	9066	14424	115036	21626	10360	11266	135658	113284	2664	242	49892	63392	42044	30852	11464	26018	6112	2914	3198	16036	251488	30612	7544	23068
chr19:41512841G>T	rs3745274	CYP2B6	CYP2B6_*6,CYP2B6_*7,CYP2B6_*9,CYP2B6_*13,CYP2B6_*19,CYP2B6_*20,CYP2B6_*26,CYP2B6_*34,CYP2B6_*36,CYP2B6_*37,CYP2B6_*38	0.271789	0.371534	0.368484	0.376497	0.314555	0.312019	0.31815	0.269109	0.267675	0.270463	0.191328	0.193157	0.184211	0.150681	0.189446	0.202165	0.267266	0.1908	0.192538	0.189199	0.275637	0.241942	0.252809	0.252066	0.240833	0.242816	0.242215	0.247966	0.254878	0.227457	0.264754	0.261791	0.267456	0.389354	0.271885	0.389354	0.384116	0.391067	251268	16230	10052	6178	34544	20252	14292	10074	4894	5180	18382	9324	152	3816	9058	14414	115488	21630	10372	11258	135780	113672	2670	242	50126	63546	42198	30976	11480	26106	6134	2926	3208	30602	251492	30602	7542	23060
chrX:153761184G>A	rs137852342	G6PD	G6PD_Chinese-5	0.000136593	7.59878e-05	9.93246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00165933	0.00182247	0.0	0.0	0.00132363	0.00211942	0.000155895	0.0	0.0	0.0	0.000103605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220799	0.0	0.00062383	0.00165933	0.000136216	0.0	0.0	0.0	183026	13160	10068	3092	27408	20260	7148	7478	4896	2582	13861	9328	122	2887	4533	10852	115462	16003	10370	5633	67564	81512	1980	197	50070	31442	30534	22615	7028	19158	4529	2926	1603	13861	183532	19075	7544	11531
chrX:153762710C>T	rs137852314	G6PD	G6PD_Mahidol	4.39984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21813e-05	0.000107227	0.0	0.0	0.0	9.21914e-05	4.34495e-05	0.0	0.0	0.0	4.49445e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366934	4.35903e-05	0.000366934	0.000530223	0.000260123	181825	13146	10062	3084	27411	20262	7149	7470	4894	2576	13854	9326	120	2887	4528	10847	115076	15279	10270	5009	66749	81081	1973	195	49802	31279	30215	22543	7011	19144	4507	2916	1591	19077	183527	19077	7544	11533
chrX:153763462G>A	rs979416826	G6PD	G6PD_Valladolid	2.18139e-05	7.6063e-05	9.94431e-05	0.0	0.000109397	4.93437e-05	0.000279447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73199e-05	0.0	0.0	0.0	2.94573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109397	2.17944e-05	0.0	0.0	0.0	183369	13147	10056	3091	27423	20266	7157	7484	4896	2588	13859	9326	122	2887	4533	10850	115474	16007	10374	5633	67895	81838	1982	195	50086	31752	30817	22643	7044	19157	4531	2926	1605	27423	183533	19080	7544	11536
chrX:153761240A>G	rs76723693	G6PD	G6PD_G6PD A- 968C_376G	0.00052984	0.00562609	0.00526734	0.00679392	0.00076606	0.000888362	0.000419522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00063244	0.0	0.0	0.0	0.000354778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000442184	0.000683995	0.0	0.00562609	0.000533964	0.0	0.0	0.0	183074	13153	10062	3091	27413	20262	7151	7473	4896	2577	13853	9320	122	2887	4533	10844	115426	16001	10374	5627	67648	81583	1977	193	50044	31539	30663	22570	7028	19152	4523	2924	1599	13153	183533	19075	7544	11531
chr19:41522683G>A	rs564083989	CYP2B6	CYP2B6_*24	1.19376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016315	0.00010725	0.0	0.000524384	0.000220653	6.93385e-05	8.65981e-06	0.0	0.0	0.0	1.47243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016315	1.19286e-05	0.0	0.0	0.0	251306	16250	10068	6182	34566	20256	14310	10070	4896	5174	18388	9324	152	3814	9064	14422	115476	21634	10368	11266	135830	113660	2668	242	50094	63566	42162	30966	11494	26128	6132	2928	3204	18388	251496	30606	7542	23064
chr19:41515993C>G	rs34698757	CYP2B6	CYP2B6_*28	0.000159117	0.00221457	0.00238332	0.00193986	8.67303e-05	9.8668e-05	6.98324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233726	0.0	0.0	0.0	9.56811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162973	0.00034153	0.0	0.00221457	0.00015905	0.0	0.0	0.0	251388	16256	10070	6186	34590	20270	14320	10074	4896	5178	18392	9326	152	3816	9066	14424	115520	21638	10368	11270	135868	113688	2668	240	50118	63570	42178	30972	11498	26132	6136	2928	3208	16256	251494	30614	7544	23070
chr10:96748737A>T	rs1057911	CYP2C9	CYP2C9_*3	0.0631325	0.0130445	0.0125124	0.0139114	0.0380384	0.0376222	0.0386284	0.0840445	0.080441	0.0874517	0.0336669	0.0331403	0.00657895	0.0440945	0.0342088	0.031198	0.0571127	0.0626386	0.0635242	0.0618237	0.0682517	0.0683785	0.0768366	0.103306	0.0666015	0.0697795	0.0650062	0.0690401	0.0855801	0.0642841	0.063254	0.0642077	0.062383	0.109688	0.0631153	0.109688	0.108828	0.10997	251376	16252	10070	6182	34544	20254	14290	10078	4898	5180	18386	9324	152	3810	9062	14424	115526	21648	10374	11274	135850	113720	2668	242	50134	63586	42196	30982	11498	26134	6134	2928	3206	30614	251492	30614	7544	23070
chrX:153760864G>T		G6PD	G6PD_Covao do Lobo																																																																												
chrX:153762678G>C	rs200111236	G6PD	G6PD_Miaoli	5.46935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21605e-05	0.0	0.0	0.0	0.000220653	9.21744e-05	0.0	0.0	0.0	0.0	1.48361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21605e-05	5.44867e-06	0.0	0.0	0.0	182837	13158	10068	3090	27411	20262	7149	7475	4896	2579	13858	9326	122	2887	4532	10849	115434	15755	10356	5399	67403	81581	1978	195	50060	31521	30634	22597	7026	19151	4523	2922	1601	13858	183531	19076	7544	11532
chrX:153762634G>A	rs5030868	G6PD	G6PD_Mediterranean, Dallas, Panamaâ€š Sassari, Cagliari, Birmingham	0.00255379	0.000227981	0.000198649	0.00032352	0.0	0.0	0.0	0.00601443	0.00612745	0.00580046	0.0	0.0	0.0	0.0	0.0	0.0	0.00185281	0.0	0.0	0.0	0.00374869	0.000770011	0.0100959	0.0	0.000898024	0.000567698	9.74279e-05	0.000883041	0.0026981	5.21948e-05	0.00574459	0.00581793	0.00561097	0.0173498	0.00256632	0.0173498	0.0159067	0.0182937	183257	13159	10068	3091	27414	20262	7152	7482	4896	2586	13859	9326	122	2887	4533	10850	115500	15922	10372	5550	67757	81817	1981	194	50110	31707	30792	22649	7042	19159	4526	2922	1604	19078	183531	19078	7544	11534
chrX:153764177C>T	rs782308266	G6PD	G6PD_Lagosanto	5.46693e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48091e-05	1.22587e-05	0.0	0.0	0.0	3.16947e-05	0.0	0.0	0.000142491	0.0	0.0	0.0	0.0	1.22587e-05	5.44861e-06	0.0	0.0	0.0	182918	13111	10054	3057	27400	20266	7134	7482	4900	2582	13844	9318	121	2885	4526	10838	115392	15945	10368	5577	67526	81575	1914	193	50024	31551	30769	22569	7018	19112	4518	2918	1600	81575	183533	19043	7544	11499
chrX:153760473G>T		G6PD	G6PD_Flores																																																																												
chrX:153761802G>A		G6PD	G6PD_Osaka																																																																												
chr19:38945999A>C	rs118192162	RYR1	RYR1_c.1565A>C																																																																												
chrX:153760823C>T	null	G6PD	G6PD_Tokyo, Fukushima																																																																												
chrX:153760854C>T		G6PD	G6PD_Clinic																																																																												
chr19:38990637G>A	rs28933396	RYR1	RYR1_c.7304G>A																																																																												
chrX:153762700C>T	null	G6PD	G6PD_Naone																																																																												
chrX:153762604C>T	rs137852332	G6PD	G6PD_Nilgiri																																																																												
chrX:153762701G>A		G6PD	G6PD_Toledo																																																																												
chr19:38931442T>C	rs193922747	RYR1	RYR1_c.103T>C	4.21493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.71498e-06	9.46557e-06	0.0	0.0	0.0	1.66328e-05	0.0	0.0	0.0	4.13599e-05	0.0	0.0	0.0	9.46557e-06	7.95912e-06	0.0	0.0	0.0	237252	14716	9010	5706	33538	19616	13922	9596	4598	4998	17800	8974	114	3812	8826	13874	107634	20466	9840	10626	129618	105646	2432	218	45524	60122	40016	28094	10708	24178	5748	2718	3030	105646	251284	29742	7354	22388
chrX:153761231G>T	rs1379306569	G6PD	G6PD_Farroupilha	5.4678e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66701e-06	0.0	0.0	0.0	0.0	1.22803e-05	0.0	0.0	1.99952e-05	0.0	0.0	4.43971e-05	0.0	0.0	0.0	0.0	0.0	1.22803e-05	5.44861e-06	0.0	0.0	0.0	182889	13148	10058	3090	27407	20260	7147	7466	4896	2570	13855	9322	122	2887	4533	10846	115380	15993	10366	5627	67509	81431	1973	193	50012	31419	30574	22524	7024	19143	4516	2922	1594	81431	183533	19073	7544	11529
chr6:18149358T>C	rs9333569	TPMT	TPMT_*14																																																																												
chr19:41515263A>G	rs2279343	CYP2B6	CYP2B6_*4,CYP2B6_*6,CYP2B6_*7,CYP2B6_*13,CYP2B6_*16,CYP2B6_*19,CYP2B6_*20,CYP2B6_*26,CYP2B6_*34,CYP2B6_*36,CYP2B6_*37,CYP2B6_*38	0.129357	0.171393	0.159199	0.190494	0.166358	0.16008	0.175206	0.148215	0.150473	0.146053	0.147204	0.141356	0.0784314	0.101194	0.153138	0.160956	0.129924	0.075204	0.0840452	0.0673442	0.128874	0.0878057	0.0555015	0.142105	0.0950529	0.0821593	0.156209	0.0859234	0.0300235	0.0169471	0.149635	0.153036	0.146564	0.251551	0.181501	0.251551	0.278547	0.242129	208848	13822	8436	5386	28120	16448	11672	7786	3808	3978	16630	8376	102	3686	8254	12842	96110	16914	7960	8954	112738	97488	2054	190	42692	54796	35254	25546	10192	24252	5206	2470	2736	22882	250814	22882	5920	16962
chr19:41512873T>G	rs373489637	CYP2B6	CYP2B6_*37																																																																												
chr19:38991276C>T	rs118192124	RYR1	RYR1_c.7354C>T																																																																												
chrX:153761801C>T	rs74575103	G6PD	G6PD_Montalbano	5.46153e-06	7.60283e-05	9.93641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.60283e-05	5.44861e-06	0.0	0.0	0.0	183099	13153	10064	3089	27398	20258	7140	7463	4894	2569	13858	9326	122	2887	4532	10849	115498	16000	10374	5626	67601	81639	1982	197	50114	31525	30679	22604	7034	19143	4521	2924	1597	13153	183533	19067	7544	11523
chr19:41518221T>C	rs28399499	CYP2B6	CYP2B6_*16,CYP2B6_*18	0.00508154	0.0694325	0.0705485	0.0676157	0.00341317	0.0035545	0.00321319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00688538	0.0	0.0	0.0	0.00354829	0.000149616	0.0	0.0	0.000159751	0.00014163	0.000166074	0.000193924	0.000348008	0.0	0.00146723	0.00102529	0.00187032	0.0694325	0.00509352	0.000163313	0.000265111	0.000130028	251302	16246	10064	6182	34572	20256	14316	10074	4894	5180	18390	9326	152	3814	9064	14424	115462	21646	10374	11272	135840	113624	2668	242	50078	63546	42150	30940	11494	26130	6134	2926	3208	16246	251496	30616	7544	23072
chrX:153760605G>A	rs398123546	G6PD	G6PD_Honiara,G6PD_Hermoupolis,G6PD_Union,Maewo, Chinese-2, Kalo	0.000148347	0.000615479	0.000801764	0.0	0.000146124	0.000148177	0.000140292	0.0	0.0	0.0	0.000578955	0.000644607	0.0	0.0	0.000443459	0.000739782	0.000191431	0.0	0.0	0.0	7.45356e-05	6.182e-05	0.00110193	0.0	6.03695e-05	6.41313e-05	0.0	4.48451e-05	0.000286492	0.0	0.0	0.0	0.0	0.000615479	0.000152571	0.000105025	0.000265182	0.0	182006	12998	9978	3020	27374	20246	7128	7440	4884	2556	13818	9308	117	2887	4510	10814	114924	15956	10364	5592	67082	80880	1815	187	49694	31186	30502	22299	6981	19096	4497	2908	1589	12998	183521	19043	7542	11501
chrX:153760261A>C		G6PD	G6PD_Bangkok Noi																																																																												
chrX:153762653G>A	rs267606836	G6PD	G6PD_Vancouver	1.09219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21553e-05	0.0	0.0	0.0	0.000220604	9.21659e-05	8.66056e-06	0.0	0.0	0.0	1.47815e-05	1.22338e-05	0.0	0.0	1.99641e-05	0.0	0.0	4.41891e-05	0.0	0.0	0.0	0.0	0.0	7.21553e-05	1.08972e-05	0.0	0.0	0.0	183118	13155	10064	3091	27415	20264	7151	7478	4896	2582	13859	9326	122	2887	4533	10850	115466	15870	10360	5510	67652	81741	1983	196	50090	31651	30744	22630	7034	19154	4524	2922	1602	13859	183533	19076	7544	11532
chrX:153762624G>C		G6PD	G6PD_Pedoplis-Ckaro																																																																												
chr19:38991539G>A	rs193922818	RYR1	RYR1_c.7523G>A	3.97896e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.92457e-05	0.0	0.00019305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		3.97624e-06	0.0	0.0	0.0	251322	16246	10062	6184	34582	20262	14320	10076	4896	5180	18388	9322	152	3818	9066	14418	115436	21640	10368	11272	135886	113642	2668	240	50058	63584	42170	30948	11498	26118	6136	2924	3212		251494	30612	7544	23068
chr1:98039499C>A	rs78060119	DPYD	DPYD_*12	7.97442e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47569e-05	8.82784e-06	0.0	0.0	0.0	1.57883e-05	2.38141e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.26712e-05	7.95305e-06	3.26712e-05	0.0	4.33539e-05	250802	16248	10064	6184	34510	20242	14268	10064	4892	5172	18350	9310	152	3776	9040	14422	115272	21632	10366	11266	135530	113278	2668	242	49940	63338	41992	30830	11458	26088	6112	2916	3196	30608	251476	30608	7542	23066
chr19:38948186G>T	rs193922772	RYR1	RYR1_c.1841G>T																																																																												
chrX:153760840C>G		G6PD	G6PD_Kawasaki																																																																												
chrX:153760903T>C		G6PD	G6PD_Praha																																																																												
chrX:153764249C>T	rs1000937138	G6PD	G6PD_Palestrina																																																																												
chrX:153774276T>C	rs137852340	G6PD	G6PD_Gaohe	0.000147545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194847	0.00225129	0.0	0.0	0.0013248	0.00248894	0.000181771	0.0	0.0	0.0	8.8935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194847	0.000147113	0.0	0.0	0.0	182995	13153	10068	3085	27427	20270	7157	7486	4900	2586	13857	9328	122	2887	4529	10848	115530	15566	10338	5228	67465	81897	1983	196	50154	31743	30845	22663	7046	19164	4529	2928	1601	13857	183532	19080	7544	11536
chr1:97547947T>A	rs67376798	DPYD	DPYD_c.2846A>T	0.0028457	0.00067684	0.000397298	0.00113195	0.00260206	0.00256562	0.00265363	0.000397062	0.000204165	0.000579598	5.43833e-05	0.000107227	0.0	0.000262329	0.0	0.0	0.00283141	0.000323535	0.00048216	0.000177525	0.00285786	0.00507994	0.000749064	0.0	0.00509043	0.00507166	0.00664862	0.00585041	0.00391577	0.00264085	0.00179445	0.00273598	0.000935745	0.00507994	0.00285492	0.000457457	0.000132591	0.000563698	251256	16252	10068	6184	34588	20268	14320	10074	4898	5176	18388	9326	152	3812	9062	14424	115490	21636	10370	11266	135766	113584	2670	242	50094	63490	42114	30938	11492	26128	6130	2924	3206	113584	251496	30604	7542	23062
chr19:41510311G>T	rs145884402	CYP2B6	CYP2B6_*35	0.000346277	0.00419701	0.00428372	0.00405581	0.000434103	0.000296296	0.000629195	0.0	0.0	0.0	5.43715e-05	0.0	0.0	0.0	0.000110302	6.93289e-05	0.000441819	0.0	0.0	0.0	0.000265072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000325945	0.000683995	0.0	0.00419701	0.00039763	3.26926e-05	0.0	4.33764e-05	251244	16202	10038	6164	34554	20250	14304	10070	4890	5180	18392	9326	152	3816	9066	14424	115432	21628	10360	11268	135812	113674	2670	242	50110	63564	42190	30964	11488	26120	6136	2924	3212	16202	251490	30588	7534	23054
chrX:153760931T>C		G6PD	G6PD_Calvo Mackenna																																																																												
chr12:21331549T>C	rs4149056	SLCO1B1	SLCO1B1_*15,SLCO1B1_*5	0.132876	0.0281196	0.0276177	0.0289363	0.112105	0.114674	0.108467	0.180235	0.17955	0.180884	0.125993	0.126448	0.125	0.145297	0.125524	0.12091	0.13576	0.211597	0.210577	0.212536	0.130423	0.156543	0.18192	0.22314	0.158288	0.155166	0.152829	0.161608	0.155738	0.153675	0.165631	0.171242	0.160525	0.156543	0.13288	0.0504713	0.0537849	0.0493875	250964	16252	10066	6186	34530	20240	14290	10048	4890	5158	18382	9324	152	3806	9058	14424	115336	21626	10362	11264	135628	113458	2666	242	50010	63448	42060	30902	11468	26120	6116	2914	3202	113458	251482	30552	7530	23022
chr19:38939313C>T	rs193922762	RYR1	RYR1_c.982C>T	1.98864e-05	6.15612e-05	9.94233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65621e-06	4.62022e-05	0.0	8.87154e-05	2.94325e-05	8.79337e-06	0.0	0.0	0.0	1.57243e-05	0.0	3.22747e-05	0.0	0.0	0.0	0.0	0.0	6.53253e-05	1.9881e-05	6.53253e-05	0.0	8.66852e-05	251428	16244	10058	6186	34590	20268	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115524	21644	10372	11272	135904	113722	2668	240	50126	63596	42198	30984	11502	26130	6138	2928	3210	30616	251496	30616	7544	23072
chrX:153760674C>T	rs782098548	G6PD	G6PD_Surabaya	5.4784e-06	0.0	0.0	0.0	3.64857e-05	0.0	0.000140017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64857e-05	5.44891e-06	0.0	0.0	0.0	182535	13113	10044	3069	27408	20266	7142	7448	4888	2560	13851	9322	122	2887	4529	10842	115260	15987	10374	5613	67275	81150	1964	194	49904	31246	30443	22409	7000	19140	4516	2920	1596	27408	183523	19062	7542	11520
chr19:38946168C>T	rs193922770	RYR1	RYR1_c.1654C>T	3.97668e-06	0.0	0.0	0.0	2.89084e-05	4.9334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65351e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89084e-05	3.97621e-06	0.0	0.0	0.0	251466	16250	10068	6182	34592	20270	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115560	21644	10370	11274	135906	113750	2670	242	50152	63598	42212	30992	11500	26134	6140	2928	3212	34592	251496	30616	7544	23072
chrX:153762683G>A		G6PD	G6PD_Volendam																																																																												
chrX:153764178G>A	rs138687036	G6PD	G6PD_Ube Konan	2.18613e-05	7.62428e-05	9.94431e-05	0.0	7.29767e-05	4.93437e-05	0.000140056	0.0	0.0	0.0	7.22022e-05	0.000107296	0.00819672	0.0	0.0	0.0	2.59979e-05	0.0	0.0	0.0	1.47977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.62428e-05	2.17946e-05	0.0	0.0	0.0	182972	13116	10056	3060	27406	20266	7140	7482	4900	2582	13850	9320	122	2886	4530	10842	115394	15947	10366	5581	67578	81603	1907	193	50024	31579	30788	22567	7019	19129	4518	2918	1600	13116	183532	19050	7544	11506
chr2:234669619C>A	rs35350960	UGT1A1	UGT1A1_*27	0.00147978	6.15157e-05	9.93049e-05	0.0	8.67253e-05	9.8668e-05	6.98227e-05	0.0	0.0	0.0	0.0192998	0.0185463	0.00657895	0.012572	0.020075	0.0212146	0.0015411	0.0	0.0	0.0	0.00142767	8.79802e-06	0.0	0.0	0.0	1.57297e-05	0.0	0.0	0.0	3.82643e-05	0.000488599	0.00068306	0.000311333	0.0192998	0.00148312	0.000293964	0.0	0.000390083	251388	16256	10070	6186	34592	20270	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115502	21648	10374	11274	135886	113662	2670	242	50088	63574	42130	30982	11504	26134	6140	2928	3212	18394	251496	30616	7544	23072
chr19:41510282A>G	rs12721655	CYP2B6	CYP2B6_*8,CYP2B6_*13	0.00232778	0.000861963	0.000596184	0.00129492	0.00104112	0.00113502	0.000908202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246796	0.000600906	0.000868223	0.000354988	0.00220861	0.00427606	0.00262172	0.0	0.00467047	0.00396513	0.00486035	0.00436018	0.00191504	0.00448001	0.00260671	0.00307587	0.00217933	0.00427606	0.00233009	0.000653552	0.000530504	0.000693782	251312	16242	10064	6178	34578	20264	14314	10074	4894	5180	18388	9324	152	3812	9064	14424	115480	21634	10366	11268	135832	113656	2670	242	50102	63554	42178	30962	11488	26116	6138	2926	3212	113656	251492	30602	7540	23062
