fields	rsid	SYMBOL	alleles	af	af_afr	af_afr_female	af_afr_male	af_amr	af_amr_female	af_amr_male	af_asj	af_asj_female	af_asj_male	af_eas	af_eas_female	af_eas_jpn	af_eas_kor	af_eas_male	af_eas_oea	af_female	af_fin	af_fin_female	af_fin_male	af_male	af_nfe	af_nfe_bgr	af_nfe_est	af_nfe_female	af_nfe_male	af_nfe_nwe	af_nfe_onf	af_nfe_seu	af_nfe_swe	af_oth	af_oth_female	af_oth_male	af_popmax	af_raw	af_sas	af_sas_female	af_sas_male	an	an_afr	an_afr_female	an_afr_male	an_amr	an_amr_female	an_amr_male	an_asj	an_asj_female	an_asj_male	an_eas	an_eas_female	an_eas_jpn	an_eas_kor	an_eas_male	an_eas_oea	an_female	an_fin	an_fin_female	an_fin_male	an_male	an_nfe	an_nfe_bgr	an_nfe_est	an_nfe_female	an_nfe_male	an_nfe_nwe	an_nfe_onf	an_nfe_seu	an_nfe_swe	an_oth	an_oth_female	an_oth_male	an_popmax	an_raw	an_sas	an_sas_female	an_sas_male
chr19:38990615G>A	rs193922809	RYR1	RYR1_c.7282G>A	1.1935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65906e-06	0.0	0.0	0.0	1.47193e-05	8.7974e-06	0.0	0.0	0.0	1.57287e-05	0.0	3.22977e-05	0.0	0.0	0.00016292	0.0	0.000311333	3.26627e-05	1.19286e-05	3.26627e-05	0.000132556	0.0	251362	16254	10068	6186	34580	20264	14316	10074	4896	5178	18392	9326	152	3818	9066	14422	115486	21638	10370	11268	135876	113670	2670	240	50092	63578	42162	30962	11504	26132	6138	2926	3212	30616	251496	30616	7544	23072
chrX:153760843G>C		G6PD	G6PD_Suwalki																																																																												
chrX:153760913T>C	rs137852320	G6PD	G6PD_Iowa, Walter Reed, Springfield																																																																												
chr10:96709040del	rs386621785	CYP2C9	CYP2C9_*6																																																																												
chrX:153763459G>A		G6PD	G6PD_Belem																																																																												
chrX:153763485A>C	rs78365220	G6PD	G6PD_Salerno Pyrgos	5.4531e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220556	0.00034153	0.0		5.44867e-06	0.0	0.0	0.0	183382	13154	10062	3092	27424	20266	7158	7484	4898	2586	13859	9326	122	2887	4533	10850	115488	16006	10374	5632	67894	81841	1981	195	50090	31751	30813	22650	7043	19159	4534	2928	1606		183531	19080	7544	11536
chr6:18149357A>G	rs267607275	TPMT	TPMT_*29	2.38644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000326193	0.000321612	0.0	0.0	0.000330907	0.000415973	2.59664e-05	0.0	0.0	0.0	2.20773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000326193	2.38572e-05	0.0	0.0	0.0	251420	16256	10070	6186	34590	20270	14320	10080	4900	5180	18394	9328	152	3818	9066	14424	115534	21626	10356	11270	135886	113726	2668	242	50142	63584	42200	30984	11498	26134	6136	2926	3210	18394	251496	30612	7542	23070
chr19:38985205G>A	rs118192163	RYR1	RYR1_c.6488G>A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		3.97633e-06	0.0	0.0	0.0	250392	16226	10042	6184	34580	20260	14320	10054	4882	5172	18364	9304	152	3818	9060	14394	114872	21594	10346	11248	135520	112834	2668	236	49576	63258	41526	30818	11468	26118	6128	2920	3208		251488	30612	7542	23070
chr19:38986923C>T	rs118192177	RYR1	RYR1_c.6617C>T	1.99026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43774e-05	0.000107227	0.0	0.0	0.0	6.93385e-05	2.59893e-05	0.0	0.0	0.0	1.47284e-05	3.51859e-05	0.0	0.0	3.99281e-05	3.14505e-05	4.73956e-05	0.0	8.69414e-05	3.82731e-05	0.0	0.0	0.0	5.43774e-05	2.38572e-05	0.0	0.0	0.0	251224	16246	10060	6186	34588	20266	14322	10078	4900	5178	18390	9326	150	3818	9064	14422	115432	21490	10324	11166	135792	113682	2668	240	50090	63592	42198	30946	11502	26128	6134	2922	3212	18390	251496	30616	7544	23072
chr1:98039341A>C	rs186169810	DPYD	DPYD_c.1314T>G	7.16777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000978793	0.000965251	0.0	0.0	0.00099272	0.00124792	7.79991e-05	0.0	0.0	0.0	6.63042e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000978793	7.15723e-05	0.0	0.0	0.0	251124	16254	10070	6184	34584	20266	14318	10072	4898	5174	18390	9324	152	3814	9066	14424	115386	21646	10372	11274	135738	113440	2668	240	49986	63454	42048	30876	11478	26130	6130	2926	3204	18390	251494	30608	7544	23064
chr19:15990431C>T	rs2108622	CYP4F2	CYP4F2_*3	0.273144	0.0966412	0.098709	0.0932751	0.228556	0.224383	0.23446	0.345413	0.348367	0.342614	0.249157	0.251501	0.263158	0.328789	0.246745	0.227953	0.257916	0.19744	0.201986	0.193256	0.286095	0.289107	0.290262	0.297521	0.282295	0.294479	0.298526	0.291742	0.352905	0.242519	0.294847	0.288646	0.300499	0.397772	0.273189	0.397772	0.412646	0.392907	251380	16256	10070	6186	34578	20260	14318	10072	4900	5172	18390	9328	152	3814	9062	14424	115530	21642	10372	11270	135850	113702	2670	242	50132	63570	42184	30976	11496	26134	6132	2924	3208	30608	251496	30608	7544	23064
chrX:153761830C>G		G6PD	G6PD_Bangkok																																																																												
chrX:153764247C>T	rs137852315	G6PD	G6PD_Metaponto																																																																												
chrX:153761279C>T		G6PD	G6PD_Ludhiana																																																																												
chr19:39075629T>C	rs118192170	RYR1	RYR1_c.14693T>C																																																																												
chr6:18139228C>T	rs1800460	TPMT	TPMT_*3A,TPMT_*3B	0.0280397	0.00713758	0.00715279	0.00711284	0.042576	0.0438068	0.0408334	0.0127976	0.0134694	0.0121622	0.000217462	0.000428816	0.0	0.0	0.0	0.000277316	0.0296883	0.0271157	0.0269906	0.0272308	0.0266381	0.0384203	0.0209738	0.0454545	0.0400072	0.0371693	0.0432031	0.0348214	0.0214025	0.0441638	0.0267362	0.0235817	0.0296135	0.042576	0.0280961	0.00682783	0.00609918	0.00706607	251358	16252	10066	6186	34550	20248	14302	10080	4900	5180	18394	9328	152	3818	9066	14424	115500	21648	10374	11274	135858	113690	2670	242	50116	63574	42196	30958	11494	26130	6134	2926	3208	34550	251494	30610	7542	23068
chrX:153761822G>A	null	G6PD	G6PD_Wexham																																																																												
chr19:39071010C>G	rs193922878	RYR1	RYR1_c.14512C>G																																																																												
chrX:153763395C>T	rs782487723	G6PD	G6PD_Shenzen																																																																												
chrX:153761244A>G	rs137852347	G6PD	G6PD_Rehevot																																																																												
chr2:234668879_234668880insTA	rs143939460	UGT1A1	UGT1A1_*28																																																																												
chr1:97839154C>T	rs137999090	DPYD	DPYD_c.2021G>A																																																																												
chr1:97915743C>T	rs145773863	DPYD	DPYD_c.1777G>A	3.98187e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66446e-06	0.0	0.0	0.0	0.0	8.80623e-06	0.0	0.0	1.99752e-05	0.0	2.37485e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.80623e-06	3.9763e-06	0.0	0.0	0.0	251138	16256	10070	6186	34500	20238	14262	10076	4898	5178	18388	9324	152	3812	9064	14424	115414	21632	10360	11272	135724	113556	2668	242	50062	63494	42108	30930	11496	26112	6124	2918	3206	113556	251490	30606	7544	23062
chr10:96702047C>T	rs1799853	CYP2C9	CYP2C9_*2	0.092016	0.0222742	0.0228401	0.0213523	0.0680252	0.0678519	0.0682708	0.13557	0.128676	0.142085	0.000435587	0.000322027	0.0	0.000527704	0.000552486	0.000415973	0.0896918	0.113729	0.11365	0.113802	0.0939926	0.127562	0.13081	0.0875	0.126073	0.128736	0.130438	0.12706	0.14231	0.117069	0.105675	0.103354	0.107788	0.127562	0.091995	0.0467403	0.0428155	0.0480236	251228	16252	10070	6182	34546	20250	14296	10076	4896	5180	18366	9316	152	3790	9050	14424	115462	21648	10374	11274	135766	113592	2668	240	50090	63502	42112	30946	11496	26130	6132	2922	3210	113592	251492	30616	7544	23072
chrX:153762307T>C		G6PD	G6PD_Durham																																																																												
chr19:38934851C>T	rs118192161	RYR1	RYR1_c.487C>T																																																																												
chrX:153760493T>A		G6PD	G6PD_Amiens																																																																												
chrX:153763489C>A		G6PD	G6PD_Crispim																																																																												
chrX:153760607A>T		G6PD	G6PD_Harima																																																																												
chrX:153760876T>C		G6PD	G6PD_Anadia																																																																												
chr19:38948185C>T	rs118192172	RYR1	RYR1_c.1840C>T	8.74765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43656e-05	0.0	0.0	0.0	0.000110302	6.93289e-05	9.51771e-05	9.23873e-05	0.0	0.000177399	8.09288e-05	0.000158214	0.0	0.0	0.000219298	0.000110046	0.000189475	0.000290341	0.0	3.82643e-05	0.000162866	0.0	0.000311333	0.000158214	8.74765e-05	0.0	0.0	0.0	251496	16256	10070	6186	34592	20270	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115574	21648	10374	11274	135922	113770	2670	242	50160	63610	42222	30998	11504	26134	6140	2928	3212	113770	251496	30616	7544	23072
chrX:153760484C>G	rs72554665	G6PD	G6PD_Cosenza	1.09928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73723e-05	0.0	0.0	0.0	0.0	1.23422e-05	0.0	0.0	2.00626e-05	0.0	0.0	0.0	0.000143781	0.0	0.000222519	0.000342936	0.0	1.23422e-05	1.08976e-05	0.0	0.0	0.0	181938	13017	10006	3011	27346	20248	7098	7443	4890	2553	13802	9310	121	2886	4492	10795	115126	15880	10370	5510	66812	81023	1900	186	49844	31179	30627	22330	6955	19025	4494	2916	1578	81023	183527	18933	7542	11391
chrX:153760301C>T		G6PD	G6PD_Fukaya																																																																												
chrX:153761811C>A	rs137852318	G6PD	G6PD_Bajo Maumere																																																																												
chr1:98015165G>A	rs72549304	DPYD	DPYD_c.1475C>T	4.38156e-05	0.000307617	0.00019861	0.000485123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60028e-05	0.0	0.0	0.0	5.89623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307617	4.37393e-05	0.000195989	0.000132556	0.000216732	251052	16254	10070	6184	34540	20250	14290	10068	4892	5176	18364	9312	152	3788	9052	14424	115372	21640	10368	11272	135680	113448	2668	242	50014	63434	42038	30910	11472	26118	6124	2922	3202	16254	251490	30614	7544	23070
chr1:201061121G>A	rs772226819	CACNA1S	CACNA1S_c.520C>T	2.78483e-05	0.0	0.0	0.0	5.78269e-05	4.93389e-05	6.98422e-05	0.0	0.0	0.0	0.000108731	0.000107204	0.0	0.000523834	0.000110302	0.0	2.59731e-05	0.0	0.0	0.0	2.94425e-05	1.75939e-05	0.0	0.0	1.99553e-05	1.57322e-05	2.37102e-05	0.0	0.0	3.82878e-05	0.0	0.0	0.0	0.000108731	3.18097e-05	3.26691e-05	0.0	4.33463e-05	251362	16252	10066	6186	34586	20268	14318	10074	4900	5174	18394	9328	152	3818	9066	14424	115504	21640	10368	11272	135858	113676	2670	242	50112	63564	42176	30976	11494	26118	6130	2922	3208	18394	251496	30610	7540	23070
chr1:97544677T>C	rs72547601	DPYD	DPYD_c.2933A>G																																																																												
chrX:153760891C>T	rs137852316	G6PD	G6PD_Nashville, Anaheim, Portici																																																																												
chr1:98165030T>C	rs115232898	DPYD	DPYD_c.557A>G	0.00166117	0.0230154	0.0224474	0.0239405	0.000781612	0.00113614	0.00027972	0.0	0.0	0.0	5.43715e-05	0.0	0.0	0.0	0.000110302	6.93289e-05	0.00221043	0.0	0.0	0.0	0.00119411	5.28709e-05	0.0	0.0	5.99616e-05	4.72798e-05	0.0	3.23834e-05	0.000348675	3.82673e-05	0.00130804	0.00102669	0.00156544	0.0230154	0.00165813	3.26883e-05	0.0	4.33839e-05	251028	16250	10068	6182	34544	20244	14300	10050	4888	5162	18392	9326	152	3816	9066	14424	115362	21600	10340	11260	135666	113484	2668	242	50032	63452	42090	30880	11472	26132	6116	2922	3194	16250	251488	30592	7542	23050
chrX:153764217C>T	rs1050828	G6PD	G6PD_202G>A_376A>G_1264C>G,G6PD_Hechi,G6PD_A- 202A_376G,G6PD_Asahi	0.009061	0.115672	0.116034	0.114481	0.00401138	0.00414406	0.00363535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110041	0.0	0.0	0.0	0.00575128	0.000183311	0.0	0.0	0.000199609	0.00015758	0.000194717	8.83119e-05	0.00085191	5.2203e-05	0.00220946	0.00239398	0.00187266	0.115672	0.00908878	0.000366953	0.000265111	0.000433576	183313	13132	10066	3066	27422	20270	7152	7487	4898	2589	13860	9328	122	2887	4532	10851	115502	15982	10374	5608	67811	81828	1973	195	50098	31730	30814	22647	7043	19156	4526	2924	1602	13132	183523	19076	7544	11532
chr19:38985219G>A	rs118192176	RYR1	RYR1_c.6502G>A																																																																												
chr1:201029943C>T	rs1800559	CACNA1S	CACNA1S_c.3257G>A	3.97709e-06	0.0	0.0	0.0	2.89084e-05	4.9334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89084e-05	3.97621e-06	0.0	0.0	0.0	251440	16256	10070	6186	34592	20270	14322	10078	4898	5180	18394	9328	152	3818	9066	14424	115538	21648	10374	11274	135902	113716	2670	242	50126	63590	42174	30994	11502	26134	6140	2928	3212	34592	251496	30616	7544	23072
chrX:153763405G>C		G6PD	G6PD_Acrokorinthos																																																																												
chrX:153761287C>G		G6PD	G6PD_Omiya																																																																												
chrX:153762680A>G	rs137852343	G6PD	G6PD_Nankang	1.09387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001443	0.000214408	0.0	0.0	0.0	0.000184315	1.73259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001443	1.08973e-05	0.0	0.0	0.0	182837	13155	10066	3089	27412	20262	7150	7474	4896	2578	13860	9328	122	2887	4532	10851	115434	15760	10358	5402	67403	81579	1979	195	50060	31519	30630	22594	7029	19152	4523	2922	1601	13860	183531	19074	7542	11532
chrX:153763476C>A	rs137852341	G6PD	G6PD_Quing Yan	7.63484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00101017	0.00128673	0.0	0.0	0.000441209	0.00129032	0.000103925	0.0	0.0	0.0	2.94542e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00101017	7.6281e-05	0.0	0.0	0.0	183370	13155	10064	3091	27424	20266	7158	7486	4898	2588	13859	9326	122	2887	4533	10850	115468	16010	10374	5636	67902	81825	1982	195	50070	31755	30810	22641	7042	19155	4531	2926	1605	13859	183532	19080	7544	11536
chr1:97564172C>A	rs55674432	DPYD	DPYD_c.2639G>T	9.19323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21667e-05	0.0	0.0	0.0	0.000125769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000751831	9.14738e-05	0.000751831	0.00079639	0.000737271	250184	16234	10052	6182	34470	20226	14244	10048	4886	5162	18330	9294	152	3762	9036	14416	115016	21582	10342	11240	135168	112832	2666	238	49774	63058	41774	30672	11430	26052	6096	2908	3188	30592	251438	30592	7534	23058
chr10:96707539C>A	rs72558190	CYP2C9	CYP2C9_*15																																																																												
chrX:153760473G>A	rs1557229502	G6PD	G6PD_Kamiube, Keelung	5.48661e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49071e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222668	0.0	0.000633312		5.4487e-06	0.0	0.0	0.0	182262	13034	10016	3018	27362	20252	7110	7450	4894	2556	13813	9306	122	2887	4507	10804	115180	15925	10370	5555	67082	81223	1912	183	49886	31337	30669	22402	6981	19076	4491	2912	1579		183530	18964	7544	11420
chr19:39070734C>T	rs121918595	RYR1	RYR1_c.14477C>T	3.9781e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35933e-06	8.79802e-06	0.0	0.0	0.0	1.57307e-05	2.37394e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.79802e-06	3.97621e-06	0.0	0.0	0.0	251376	16254	10068	6186	34590	20268	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115494	21644	10370	11274	135882	113662	2670	242	50092	63570	42124	30988	11504	26134	6138	2926	3212	113662	251496	30614	7542	23072
chrX:153760805G>C		G6PD	G6PD_202G>A_376A>G_1264C>G																																																																												
chr19:39002961G>A	rs193922832	RYR1	RYR1_c.9310G>A	3.9782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65846e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.26627e-05	3.97621e-06	3.26627e-05	0.000132556	0.0	251370	16250	10066	6184	34584	20264	14320	10078	4900	5178	18394	9328	152	3818	9066	14424	115494	21628	10364	11264	135876	113686	2670	242	50104	63582	42172	30968	11500	26134	6134	2924	3210	30616	251496	30616	7544	23072
chr19:39034472G>T	rs193922843	RYR1	RYR1_c.11969G>T																																																																												
chrX:153763493C>A		G6PD	G6PD_Crispim																																																																												
chrX:153763516A>G		G6PD	G6PD_Bao Loc																																																																												
chr13:48619855C>T	rs116855232	NUDT15	NUDT15_*2,NUDT15_*3	0.0282476	0.000993542	0.00110464	0.000813537	0.0599577	0.0629448	0.0557365	0.00357995	0.00285948	0.00426357	0.10542	0.106948	0.0789474	0.119651	0.10385	0.101904	0.0284089	0.0232278	0.0219366	0.0244141	0.0281108	0.0034759	0.00786517	0.0123967	0.00350421	0.0034536	0.00198006	0.00307443	0.00295858	0.00604669	0.021875	0.0224293	0.0213702	0.10542	0.0290118	0.0666139	0.070737	0.0652744	249720	16104	9958	6146	34074	19954	14120	10056	4896	5160	18118	9182	152	3786	8936	14180	114612	21612	10348	11264	135108	113352	2670	242	49940	63412	41918	30900	11492	26130	6080	2898	3182	18118	251484	30324	7436	22888
chr1:98157332G>A	rs1801266	DPYD	DPYD_*8	7.95887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43656e-05	0.0	0.0	0.0	0.000110302	6.93289e-05	3.46398e-05	4.62364e-05	0.0	8.87784e-05	0.000117805	8.80049e-05	0.0	0.0	5.9885e-05	0.000110177	7.1171e-05	0.000129282	0.0	0.000114811	0.0	0.0	0.0	0.000261335	8.74807e-05	0.000261335	0.000132556	0.000303451	251292	16238	10052	6186	34590	20270	14320	10076	4900	5176	18394	9328	152	3818	9066	14424	115474	21628	10364	11264	135818	113630	2670	240	50096	63534	42152	30940	11498	26130	6124	2920	3204	30612	251484	30612	7544	23068
chrX:153761849C>T	rs137852346	G6PD	G6PD_Aveiro																																																																												
chr19:39070644A>G	rs118192167	RYR1	RYR1_c.14387A>G																																																																												
chr19:38991295G>A	rs121918594	RYR1	RYR1_c.7373G>A	7.96058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4401e-05	0.000107342	0.0	0.0	0.0	6.93866e-05	8.66867e-06	0.0	0.0	0.0	7.35943e-06	8.8039e-06	0.0	0.0	0.0	1.57277e-05	2.37192e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.4401e-05	1.19286e-05	0.0	0.0	0.0	251238	16232	10048	6184	34578	20260	14318	10070	4896	5174	18382	9316	152	3818	9066	14412	115358	21644	10372	11272	135880	113586	2664	236	50004	63582	42160	30908	11494	26124	6130	2918	3212	18382	251496	30616	7544	23072
chr1:97770835G>A	rs112766203	DPYD	DPYD_c.2279C>T	0.00065801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381772	0.0	0.0	0.0	0.000892963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163239	0.000341997	0.0	0.00535738	0.0006561	0.00535738	0.00569989	0.00524536	250756	16244	10064	6180	34476	20216	14260	10056	4886	5170	18352	9304	152	3776	9048	14424	115252	21646	10372	11274	135504	113244	2668	242	49942	63302	41906	30840	11464	26124	6126	2924	3202	30612	251486	30612	7544	23068
chr19:41512918T>C	rs36079186	CYP2B6	CYP2B6_*35	0.000310196	0.00159961	0.00158919	0.00161655	0.000202359	9.8668e-05	0.000349113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000311543	0.0	0.0	0.0	0.000309051	2.63769e-05	0.0	0.0	3.98867e-05	1.57248e-05	4.73979e-05	3.22664e-05	0.0	0.0	0.000325839	0.00034153	0.000311526	0.00159961	0.000310149	0.00130668	0.00198834	0.00108375	251454	16254	10068	6186	34592	20270	14322	10080	4900	5180	18394	9328	152	3818	9066	14424	115554	21648	10374	11274	135900	113736	2670	242	50142	63594	42196	30992	11502	26134	6138	2928	3210	16254	251492	30612	7544	23068
chr19:38934852G>T	rs193922753	RYR1	RYR1_c.488G>A																																																																												
chrX:153761204G>T	rs1557229854	G6PD	G6PD_Fushan	5.47211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21813e-05	0.000107273	0.0	0.0	0.0	9.21999e-05	8.67303e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21813e-05	5.44876e-06	0.0	0.0	0.0	182745	13145	10058	3087	27404	20258	7146	7463	4894	2569	13854	9322	121	2887	4532	10846	115300	15990	10370	5620	67445	81301	1971	192	49932	31369	30482	22503	7016	19137	4518	2922	1596	13854	183528	19070	7544	11526
chr1:97544627C>A	rs1801268	DPYD	DPYD_*10																																																																												
chr10:96740981C>T	rs28371685	CYP2C9	CYP2C9_*11	0.00358775	0.0203667	0.0196663	0.0215071	0.00196999	0.00167951	0.00238195	0.0	0.0	0.0	5.4401e-05	0.000107273	0.0	0.0	0.0	6.93289e-05	0.00383816	0.00549755	0.00549451	0.00550035	0.00337479	0.00260742	0.00112444	0.0	0.00275735	0.00248921	0.00335124	0.00245716	0.00217808	0.00195178	0.00163132	0.00102599	0.00218341	0.0203667	0.00358259	0.00248269	0.00159067	0.00277441	251132	16252	10068	6184	34518	20244	14274	10070	4896	5174	18382	9322	152	3806	9060	14424	115420	21646	10374	11272	135712	113522	2668	242	50048	63474	42074	30930	11478	26130	6130	2924	3206	16252	251494	30612	7544	23068
chrX:153760604C>T	rs137852324	G6PD	G6PD_Andalus	5.49414e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23327e-05	0.0	0.0	0.0	0.000221484	9.24129e-05	0.0	0.0	0.0	0.0	1.49049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23327e-05	1.08978e-05	0.0	0.0	0.0	182012	12997	9978	3019	27381	20248	7133	7436	4882	2554	13825	9310	117	2887	4515	10821	114920	15949	10362	5587	67092	80881	1811	181	49688	31193	30513	22309	6982	19085	4499	2910	1589	13825	183523	19044	7542	11502
chrX:153761829G>A		G6PD	G6PD_Sugao																																																																												
chr12:21329738A>G	rs2306283	SLCO1B1	SLCO1B1_*15	0.473714	0.775621	0.77519	0.77632	0.432742	0.435833	0.428361	0.45008	0.455888	0.444595	0.75136	0.751394	0.651316	0.727416	0.751325	0.758735	0.482271	0.451087	0.445904	0.455854	0.466447	0.403776	0.438017	0.37395	0.399827	0.406882	0.395497	0.410955	0.431902	0.393044	0.467006	0.473503	0.46108	0.775621	0.47333	0.476349	0.498672	0.469051	250172	16178	10004	6174	34524	20244	14280	10036	4874	5162	18384	9328	152	3808	9056	14424	114894	21610	10352	11258	135278	112778	2662	238	49654	63124	41750	30670	11410	26048	6092	2906	3186	16178	251402	30570	7532	23038
chrX:153760472C>T	rs72554664	G6PD	G6PD_Kaiping, Anant, Dhon, Sapporo-like, Wosera	0.00055433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717235	0.00730711	0.0	0.0	0.00689348	0.00917176	0.000599094	0.0	0.0	0.0	0.000477412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222767	0.0	0.000634115	0.00717235	0.000561222	5.27621e-05	0.000132591	0.0	182202	13036	10018	3018	27368	20254	7114	7449	4892	2557	13803	9306	122	2887	4497	10794	115174	15921	10372	5549	67028	81183	1914	183	49878	31305	30660	22392	6973	19061	4489	2912	1577	13803	183528	18953	7542	11411
chrX:153760894A>G		G6PD	G6PD_Krakow																																																																												
chr10:96748777C>T	rs9332239	CYP2C9	CYP2C9_*12	0.00173882	0.000369185	0.000595829	0.0	0.00130291	0.00118507	0.00146997	0.000396904	0.000408163	0.00038625	0.0	0.0	0.0	0.0	0.0	0.0	0.0018615	0.00175552	0.00202429	0.00150816	0.00163449	0.0028593	0.00187406	0.0	0.00301373	0.00273757	0.00232448	0.00251905	0.00269659	0.00432387	0.00211933	0.00307377	0.00124766	0.0028593	0.00173764	0.000195976	0.000265111	0.00017337	251320	16252	10070	6182	34538	20252	14286	10078	4900	5178	18392	9326	152	3816	9066	14424	115498	21646	10374	11272	135822	113664	2668	242	50104	63560	42160	30964	11496	26134	6134	2928	3206	113664	251490	30616	7544	23072
chrX:153764384C>T		G6PD	G6PD_Rignano																																																																												
chr1:97915745C>T	rs138616379	DPYD	DPYD_c.1775G>A	1.59307e-05	0.000123047	0.000198649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.46681e-05	0.0	0.0	0.0	0.0	1.7619e-05	0.0	0.0	3.9968e-05	0.0	2.37586e-05	3.23436e-05	0.0	0.0	0.0	0.0	0.0	0.000123047	1.98815e-05	0.0	0.0	0.0	251088	16254	10068	6186	34508	20240	14268	10078	4898	5180	18386	9322	152	3810	9064	14424	115380	21622	10354	11268	135708	113514	2668	242	50040	63474	42090	30918	11492	26104	6120	2914	3206	16254	251490	30606	7544	23062
